timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
204210,-0.33,5.58,8.26,0,9.973610178867029
204213,-0.35,5.6,8.28,0,10.0020447909415
204216,-0.38,5.66,8.29,0,10.04510328468553
204219,-0.35,5.73,8.3,0,10.091848195449632
204222,-0.32,5.76,8.31,0,10.116130683220735
204224,-0.31,5.78,8.32,0,10.135427963337316
204227,-0.31,5.77,8.31,0,10.121516684766172
204230,-0.25,5.77,8.33,0,10.136286302191746
204233,-0.25,5.75,8.31,0,10.10846674822646
204236,-0.2,5.75,8.28,0,10.08270301060187
204239,-0.15,5.71,8.27,0,10.050845735558774
204241,-0.13,5.67,8.23,0,9.994933716638645
204244,-0.02,5.65,8.21,0,9.966293192556599
204247,0.01,5.63,8.19,0,9.938465676350651
204250,0.04,5.58,8.19,0,9.910302719897107
204253,0.09,5.57,8.19,0,9.90500378596596
204256,0.11,5.51,8.2,0,9.87988866334029
204259,0.13,5.49,8.24,0,9.902252269054753
204262,0.16,5.46,8.25,0,9.894427724734767
204264,0.2,5.45,8.29,0,9.923033810282014
204267,0.17,5.39,8.33,0,9.92320008868107
204270,0.19,5.41,8.35,0,9.951216006096944
204273,0.23,5.4,8.37,0,9.963423106543253
204276,0.24,5.41,8.36,0,9.960687727260602
204279,0.25,5.43,8.35,0,9.963428124897574
204281,0.28,5.44,8.28,0,9.911125062272195
204284,0.3,5.46,8.26,0,9.906018372686374
204287,0.31,5.47,8.24,0,9.89518064514236
204290,0.3,5.47,8.2,0,9.861587093363825
204293,0.28,5.45,8.2,0,9.849918781391043
204296,0.31,5.44,8.18,0,9.828636731510631
204298,0.3,5.44,8.17,0,9.820005091648374
204301,0.27,5.44,8.17,0,9.81913438140043
204304,0.24,5.44,8.19,0,9.835003812912326
204307,0.24,5.4,8.24,0,9.85470446030727
204310,0.19,5.41,8.28,0,9.892552754471415
204313,0.15,5.39,8.31,0,9.906094083946508
204315,0.15,5.4,8.33,0,9.928313049053198
204318,0.13,5.37,8.35,0,9.928559814998346
204321,0.11,5.37,8.37,0,9.94514454394706
204324,0.08,5.39,8.38,0,9.96408048943805
204327,0.05,5.4,8.39,0,9.977705146976435
204330,0.06,5.41,8.38,0,9.97477318037859
204332,0.05,5.4,8.38,0,9.969297868957474
204335,0.05,5.39,8.36,0,9.947069920333323
204338,0.01,5.4,8.36,0,9.952371576664529
204341,-0.0,5.4,8.33,0,9.9271798613705
204344,-0.02,5.42,8.33,0,9.93809337851079
204347,-0.02,5.41,8.35,0,9.94942209377007
204349,-0.07,5.39,8.35,0,9.93878765242522
204352,-0.1,5.4,8.37,0,9.961269999352492
204355,-0.12,5.42,8.38,0,9.98074145542304
204358,-0.15,5.44,8.39,0,10.000409991595346
204361,-0.16,5.41,8.4,0,9.992682322579858
204364,-0.18,5.42,8.4,0,9.998439878301014
204367,-0.19,5.41,8.41,0,10.001614869609806
204369,-0.2,5.39,8.41,0,9.991005955358048
204372,-0.25,5.4,8.41,0,9.997529694879631
204375,-0.22,5.39,8.4,0,9.983010567959948
204378,-0.24,5.37,8.4,0,9.972687701918675
204381,-0.22,5.39,8.4,0,9.983010567959948
204384,-0.23,5.35,8.38,0,9.944837856898422
204386,-0.22,5.29,8.39,0,9.920917296298766
204389,-0.23,5.26,8.4,0,9.91365220289677
204392,-0.22,5.24,8.4,0,9.902827878944478
204395,-0.21,5.21,8.4,0,9.88676893631079
204398,-0.2,5.19,8.38,0,9.859031392586191
204401,-0.18,5.16,8.39,0,9.851400915605861
204404,-0.13,5.16,8.37,0,9.833585307506107
204407,-0.13,5.14,8.39,0,9.840152437843633
204409,-0.1,5.13,8.38,0,9.826052106517654
204412,-0.08,5.13,8.36,0,9.80881746185543
204415,-0.07,5.11,8.35,0,9.789765063575325
204418,-0.07,5.12,8.34,0,9.786465143247586
204421,-0.06,5.12,8.38,0,9.820509151770086
204424,-0.06,5.1,8.39,0,9.81864043541671
204426,-0.04,5.11,8.37,0,9.806661001584585
204429,-0.03,5.1,8.38,0,9.809959225195588
204432,-0.01,5.11,8.39,0,9.823660213993561
204435,-0.01,5.08,8.4,0,9.816644029402308
204438,-0.02,5.06,8.39,0,9.797759948069764
204441,-0.02,5.06,8.41,0,9.81489174672854
204443,-0.03,5.03,8.42,0,9.808068107430739
204446,-0.03,5.04,8.43,0,9.821781915721811
204449,-0.03,5.04,8.42,0,9.813200293482245
204452,-0.04,5.02,8.41,0,9.794391252140176
204455,-0.03,5.07,8.41,0,9.82007637444842
204458,-0.04,5.06,8.4,0,9.806385674650983
204461,-0.04,5.06,8.41,0,9.814952878134465
204463,-0.06,5.06,8.41,0,9.815054762964902
204466,-0.09,5.08,8.4,0,9.817051492174215
204469,-0.1,5.07,8.41,0,9.820539700036857
204472,-0.12,5.06,8.42,0,9.82417426555535
204475,-0.14,5.07,8.41,0,9.821028459382449
204477,-0.14,5.09,8.43,0,9.848482116549738
204480,-0.14,5.05,8.44,0,9.836447529469163
204483,-0.18,5.05,8.46,0,9.854263036879015
204486,-0.19,5.05,8.5,0,9.888811859874775
204489,-0.19,5.06,8.54,0,9.928308012949637
204492,-0.15,5.04,8.55,0,9.926056618818976
204494,-0.14,5.05,8.54,0,9.922383786167515
204497,-0.11,5.06,8.51,0,9.901302944562397
204500,-0.1,5.07,8.51,0,9.906311119685268
204503,-0.09,5.09,8.5,0,9.907885748231053
204506,-0.03,5.05,8.48,0,9.869842957210617
204509,-0.02,5.01,8.49,0,9.858022113994267
204512,0.01,5.01,8.5,0,9.866620495387465
204515,0.02,4.99,8.51,0,9.86512037432894
204517,0.02,4.97,8.54,0,9.880936190462926
204520,0.05,4.97,8.56,0,9.898333193017903
204523,0.06,4.92,8.56,0,9.873378347860472
204526,0.07,4.88,8.54,0,9.836203535917706
204529,0.06,4.88,8.54,0,9.836137453289274
204531,0.07,4.87,8.54,0,9.83124610616579
204534,0.09,4.85,8.53,0,9.81282324308351
204537,0.06,4.84,8.52,0,9.798959128397259
204540,0.05,4.84,8.51,0,9.790209395104887
204543,0.03,4.82,8.49,0,9.762858188051284
204546,0.01,4.78,8.49,0,9.743130913623197
204549,-0.02,4.78,8.49,0,9.743146309072856
204551,-0.01,4.77,8.5,0,9.746948240346821
204554,-0.04,4.74,8.51,0,9.741113899344366
204557,-0.09,4.7,8.51,0,9.722047109534081
204560,-0.1,4.71,8.51,0,9.726983088296185
204563,-0.13,4.68,8.5,0,9.704086767955035
204566,-0.12,4.66,8.49,0,9.685561418936953
204568,-0.14,4.65,8.45,0,9.645962886099033
204571,-0.16,4.69,8.45,0,9.665619483509579
204574,-0.2,4.7,8.43,0,9.65375056648969
204577,-0.21,4.7,8.43,0,9.653962916854404
204580,-0.24,4.71,8.41,0,9.642084836797485
204583,-0.25,4.73,8.42,0,9.660838472927699
204585,-0.31,4.73,8.42,0,9.662577295939215
204588,-0.33,4.74,8.43,0,9.676848660591938
204591,-0.34,4.73,8.44,0,9.681017508506015
204594,-0.37,4.76,8.48,0,9.731644259836054
204597,-0.41,4.77,8.51,0,9.764276726926576
204600,-0.4,4.78,8.53,0,9.786179029631533
204603,-0.4,4.79,8.55,0,9.808496316969284
204606,-0.38,4.82,8.55,0,9.822387693427704
204608,-0.35,4.87,8.58,0,9.871970421349529
204611,-0.33,4.88,8.59,0,9.884907687985761
204614,-0.29,4.9,8.61,0,9.910913176897475
204617,-0.26,4.91,8.61,0,9.915028996427594
204620,-0.22,4.93,8.62,0,9.932658254465416
204623,-0.14,4.94,8.64,0,9.953532036418029
204625,-0.09,4.93,8.65,0,9.956681173965551
204628,-0.08,4.94,8.66,0,9.97023570433518
204631,-0.03,4.94,8.66,0,9.969959879558193
204634,0.0,4.95,8.65,0,9.966192853843438
204637,0.04,4.98,8.64,0,9.972542303745822
204640,0.06,4.99,8.63,0,9.968981893854558
204643,0.08,4.99,8.62,0,9.960466856528361
204645,0.09,4.93,8.61,0,9.92195041309923
204648,0.11,4.89,8.61,0,9.90233810774001
204651,0.1,4.85,8.62,0,9.891253712244975
204654,0.1,4.82,8.61,0,9.867851843233156
204657,0.09,4.77,8.61,0,9.8434292804896
204660,0.11,4.73,8.63,0,9.841844339350223
204662,0.09,4.6,8.64,0,9.788651592533059
204665,0.07,4.57,8.63,0,9.765587539928154
204668,0.08,4.51,8.64,0,9.746594276976959
204671,0.1,4.47,8.64,0,9.728334903774643
204674,0.09,4.42,8.6,0,9.669772489567684
204677,0.11,4.44,8.57,0,9.652491906238513
204679,0.11,4.42,8.55,0,9.625538945949987
204682,0.12,4.4,8.55,0,9.61649104403472
204685,0.1,4.42,8.54,0,9.61654823728348
204688,0.09,4.42,8.51,0,9.58981751651198
204691,0.07,4.44,8.51,0,9.598885351956236
204693,0.05,4.44,8.53,0,9.616496243435028
204696,0.06,4.45,8.54,0,9.630041536774387
204699,0.03,4.46,8.59,0,9.678873901441222
204702,0.01,4.49,8.61,0,9.710422235927746
204705,0.02,4.49,8.61,0,9.710437683235499
204708,0.01,4.5,8.64,0,9.741647704572364
204711,0.01,4.49,8.68,0,9.772543169513247
204713,0.02,4.54,8.7,0,9.813358242722009
204716,0.08,4.54,8.72,0,9.831398679740335
204719,0.11,4.57,8.71,0,9.836722014980399
204722,0.13,4.6,8.7,0,9.842098353501655
204725,0.18,4.6,8.69,0,9.834047996628854
204727,0.26,4.59,8.68,0,9.822326608293984
204730,0.27,4.59,8.7,0,9.840274386418297
204733,0.31,4.57,8.69,0,9.823293744971693
204736,0.32,4.58,8.68,0,9.819429718675112
204739,0.33,4.53,8.67,0,9.787681032808537
204742,0.34,4.5,8.62,0,9.729850975220534
204744,0.33,4.45,8.62,0,9.706482370045288
204747,0.32,4.41,8.61,0,9.678977218694133
204750,0.28,4.39,8.61,0,9.668640028463155
204753,0.25,4.37,8.64,0,9.685504633213492
204756,0.15,4.38,8.62,0,9.67012409434336
204759,0.12,4.36,8.61,0,9.651740775632135
204761,0.1,4.33,8.6,0,9.629065375206464
204764,0.07,4.32,8.58,0,9.606440547882446
204767,0.03,4.23,8.58,0,9.566096382537655
204770,-0.01,4.17,8.61,0,9.566666085946556
204773,-0.06,4.15,8.61,0,9.558148356245576
204776,-0.1,4.09,8.63,0,9.550654427838964
204778,-0.16,4.04,8.65,0,9.548282568085217
204781,-0.31,3.95,8.65,0,9.514257721966544
204784,-0.38,3.96,8.64,0,9.511866273239969
204787,-0.43,3.89,8.66,0,9.503294165709068
204790,-0.48,3.89,8.66,0,9.505687771013731
204793,-0.53,3.94,8.67,0,9.5379976934365
204796,-0.59,3.97,8.67,0,9.553946828405525
204799,-0.58,4.0,8.72,0,9.611180988827543
204801,-0.57,4.05,8.74,0,9.649611391139024
204804,-0.59,4.1,8.84,0,9.762361394662666
204807,-0.55,4.18,8.89,0,9.839054832655423
204810,-0.52,4.18,8.95,0,9.891678320689568
204813,-0.49,4.22,9.01,0,9.961355329471989
204816,-0.43,4.24,9.03,0,9.985158987216979
204818,-0.38,4.25,9.06,0,10.014514466513093
204821,-0.27,4.29,9.07,0,10.037026452092274
204824,-0.22,4.3,9.05,0,10.022020754318962
204827,-0.16,4.33,8.99,0,9.979709414607221
204830,-0.09,4.33,8.94,0,9.933810950486222
204832,0.03,4.33,8.82,0,9.82558904086671
204835,0.07,4.32,8.77,0,9.776512670681708
204838,0.08,4.31,8.72,0,9.727327484977568
204841,0.11,4.28,8.66,0,9.660543462973498
204844,0.11,4.24,8.59,0,9.580073068614874
204847,0.08,4.19,8.55,0,9.521817053483018
204850,0.06,4.18,8.55,0,9.5172737693102
204852,0.06,4.2,8.52,0,9.499157857410307
204855,0.03,4.19,8.52,0,9.49459846439016
204858,0.01,4.21,8.48,0,9.467555122628017
204861,-0.0,4.32,8.48,0,9.516974309096353
204864,0.0,4.38,8.49,0,9.553245521810899
204866,-0.03,4.42,8.49,0,9.571697864015558
204869,-0.04,4.46,8.51,0,9.60798105743345
204872,-0.01,4.54,8.58,0,9.707115946562089
204875,-0.01,4.59,8.59,0,9.739419900589562
204878,0.01,4.62,8.62,0,9.78002556233878
204881,-0.0,4.67,8.64,0,9.821328830662376
204883,-0.0,4.69,8.66,0,9.848436424123374
204886,0.04,4.77,8.68,0,9.904387916474192
204889,0.07,4.81,8.7,0,9.941378174076267
204892,0.07,4.87,8.7,0,9.970546624934864
204895,0.11,4.89,8.68,0,9.963262517870339
204898,0.14,4.94,8.68,0,9.988273124018987
204901,0.18,4.97,8.67,0,9.995108803809991
204903,0.18,4.97,8.67,0,9.995108803809991
204906,0.18,4.98,8.66,0,9.991416316018466
204909,0.18,5.0,8.67,0,10.01005993988048
204912,0.17,4.93,8.62,0,9.9316765956207
204915,0.21,4.89,8.58,0,9.87788438887599
204918,0.2,4.91,8.53,0,9.844236892720533
204920,0.2,4.89,8.47,0,9.782279897856123
204923,0.17,4.88,8.44,0,9.750738433575172
204926,0.07,4.82,8.38,0,9.667559154202266
204929,0.01,4.79,8.33,0,9.609011395559898
204932,-0.06,4.75,8.31,0,9.571948599945573
204934,-0.09,4.66,8.29,0,9.51040482839716
204937,-0.16,4.65,8.23,0,9.454152526800062
204940,-0.25,4.58,8.2,0,9.395685179911043
204943,-0.34,4.58,8.22,0,9.415965165611011
204946,-0.42,4.58,8.2,0,9.401744518970935
204949,-0.48,4.55,8.19,0,9.381311208994187
204952,-0.64,4.55,8.19,0,9.39085725586328
204955,-0.68,4.55,8.19,0,9.393668080148457
204957,-0.75,4.56,8.19,0,9.403839641338
204960,-0.82,4.59,8.22,0,9.450338618271834
204963,-0.86,4.63,8.25,0,9.499421034989448
204966,-0.94,4.68,8.26,0,9.54010482122707
204969,-0.98,4.69,8.27,0,9.557688004951824
204971,-1.01,4.72,8.32,0,9.618778508729683
204974,-1.06,4.77,8.35,0,9.67465761668081
204977,-1.1,4.83,8.4,0,9.75186648801141
204980,-1.1,4.91,8.39,0,9.783158999014583
204983,-1.1,4.95,8.4,0,9.811855074347562
204986,-1.09,5.01,8.4,0,9.841148306981253
204989,-1.06,5.06,8.4,0,9.863427396194488
204992,-1.05,5.12,8.44,0,9.927260447877854
204994,-1.01,5.11,8.48,0,9.952014871371526
204997,-1.04,5.14,8.51,0,9.996064225483947
205000,-1.02,5.13,8.54,0,10.014434582141918
205003,-0.96,5.17,8.51,0,10.003529377174837
205006,-0.92,5.19,8.52,0,10.018627650531784
205009,-0.87,5.21,8.5,0,10.007547152024815
205011,-0.84,5.2,8.47,0,9.974291954820654
205014,-0.8,5.18,8.43,0,9.926595589626888
205017,-0.74,5.16,8.38,0,9.86902224133678
205020,-0.71,5.13,8.38,0,9.851162367964504
205023,-0.67,5.09,8.36,0,9.81053515359891
205026,-0.64,5.08,8.34,0,9.78629654159325
205029,-0.59,5.08,8.31,0,9.757591916041582
205031,-0.53,5.0,8.33,0,9.729840697565404
205034,-0.49,4.99,8.31,0,9.705477834707574
205037,-0.43,4.96,8.29,0,9.670087900324381
205040,-0.38,4.94,8.26,0,9.632009136208291
205043,-0.32,4.91,8.26,0,9.61447346452212
205046,-0.3,4.93,8.27,0,9.632642420436875
205048,-0.32,4.97,8.26,0,9.645252718306555
205051,-0.32,4.97,8.27,0,9.653817897598856
205054,-0.32,5.0,8.28,0,9.677851001126232
205057,-0.39,5.01,8.26,0,9.668495229351876
205060,-0.43,5.03,8.23,0,9.65498316932764
205063,-0.49,5.03,8.23,0,9.657841373723219
205065,-0.53,5.03,8.21,0,9.642919682336881
205068,-0.59,5.02,8.19,0,9.624167496464304
205071,-0.75,5.0,8.19,0,9.624894804619945
205074,-0.81,5.04,8.18,0,9.642100393586452
205077,-0.83,5.06,8.18,0,9.65426848601177
205080,-0.9,5.11,8.18,0,9.686820943942342
205082,-1.0,5.23,8.21,0,9.785550572144626
205085,-1.01,5.25,8.21,0,9.797280234840688
205088,-1.03,5.32,8.23,0,9.853740406566432
205091,-1.01,5.38,8.25,0,9.900858548631023
205094,-1.03,5.53,8.26,0,9.993467866561637
205097,-0.93,5.58,8.25,0,10.003189491357244
205100,-0.91,5.66,8.23,0,10.029785640780165
205103,-0.85,5.74,8.23,0,10.069905659935449
205105,-0.82,5.79,8.23,0,10.096009112515697
205108,-0.71,5.89,8.17,0,10.096786617533322
205111,-0.66,5.92,8.16,0,10.10285108273897
205114,-0.62,5.96,8.19,0,10.148009657070691
205117,-0.57,5.99,8.18,0,10.154673800767803
205120,-0.52,5.95,8.19,0,10.136518139874264
205122,-0.48,5.92,8.18,0,10.108867394520516
205125,-0.43,5.91,8.18,0,10.10076234746665
205128,-0.43,5.89,8.17,0,10.080967215500703
205131,-0.43,5.84,8.17,0,10.051835653252594
205134,-0.45,5.73,8.17,0,9.989209177907929
205137,-0.47,5.68,8.17,0,9.961536026135729
205139,-0.46,5.62,8.16,0,9.918749921235035
205142,-0.49,5.56,8.16,0,9.886318829574535
205145,-0.52,5.51,8.14,0,9.843276893392769
205148,-0.53,5.45,8.1,0,9.777187734722087
205151,-0.52,5.45,8.08,0,9.760087089775377
205154,-0.49,5.42,8.06,0,9.725230074399269
205156,-0.46,5.39,8.07,0,9.715379560264232
205159,-0.42,5.41,7.98,0,9.6501243515304
205162,-0.34,5.44,7.95,0,9.639071532051208
205165,-0.29,5.46,7.94,0,9.64050309890516
205168,-0.25,5.46,7.94,0,9.639382760322365
205171,-0.21,5.52,7.96,0,9.68896795329616
205173,-0.13,5.58,8.0,0,9.754655298881657
205176,-0.09,5.62,8.05,0,9.818095538341437
205179,-0.05,5.66,8.09,0,9.87351001417429
205182,-0.02,5.7,8.14,0,9.937303457175895
205185,0.02,5.77,8.18,0,10.010279716371565
205188,0.09,5.83,8.2,0,10.061659902819216
205191,0.15,5.87,8.21,0,10.093735681104397
205194,0.15,5.92,8.2,0,10.114786206341684
205196,0.18,5.96,8.21,0,10.146827090278025
205199,0.21,6.02,8.22,0,10.190824304245462
205202,0.23,6.05,8.25,0,10.233176437450886
205205,0.22,6.07,8.25,0,10.244793799779476
205208,0.23,6.07,8.26,0,10.253067833580348
205211,0.22,6.09,8.28,0,10.280802497859785
205213,0.23,6.16,8.27,0,10.314620691038522
205216,0.22,6.18,8.25,0,10.310349169645033
205219,0.22,6.18,8.23,0,10.294352820843086
205222,0.2,6.16,8.18,0,10.241972466278163
205225,0.18,6.13,8.13,0,10.183624109323754
205228,0.1,6.0,8.09,0,10.072641163071381
205230,0.03,5.97,8.04,0,10.014159974755744
205233,-0.01,5.89,8.01,0,9.94244939640127
205236,-0.08,5.8,7.9,0,9.800836698976266
205239,-0.15,5.63,7.83,0,9.645117936033753
205242,-0.23,5.57,7.81,0,9.595514577134464
205245,-0.27,5.52,7.78,0,9.543149375337263
205247,-0.3,5.48,7.77,0,9.512796644520474
205250,-0.38,5.42,7.76,0,9.473035416380538
205253,-0.46,5.36,7.79,0,9.467063958799477
205256,-0.49,5.34,7.8,0,9.465500515028246
205259,-0.51,5.34,7.86,0,9.516054854822979
205262,-0.54,5.35,7.91,0,9.564632768695304
205264,-0.56,5.43,8.03,0,9.709757978446218
205267,-0.61,5.51,8.08,0,9.79890810243672
205270,-0.57,5.59,8.14,0,9.891036346106509
205273,-0.56,5.68,8.19,0,9.982589844323966
205276,-0.54,5.79,8.25,0,10.093473138617846
205279,-0.47,6.04,8.32,0,10.291982316347031
205282,-0.45,6.15,8.37,0,10.396244514246478
205285,-0.39,6.23,8.38,0,10.449373186942843
205288,-0.36,6.33,8.39,0,10.516206540383278
205290,-0.29,6.47,8.35,0,10.567284419376625
205293,-0.24,6.49,8.32,0,10.554624578827994
205296,-0.18,6.49,8.27,0,10.514057256834775
205299,-0.15,6.49,8.24,0,10.49000476644315
205302,-0.14,6.47,8.11,0,10.375577092383825
205305,-0.1,6.28,8.09,0,10.241899237934339
205307,-0.13,6.16,8.03,0,10.121432704908925
205310,-0.11,6.06,8.0,0,10.03671759092583
205313,-0.12,5.88,7.95,0,9.888948376849786
205316,-0.11,5.6,7.84,0,9.635232223459898
205319,-0.08,5.46,7.78,0,9.505072330077242
205322,-0.03,5.34,7.73,0,9.395179615100501
205324,0.01,5.25,7.68,0,9.302956519300732
205327,0.1,5.16,7.63,0,9.211541673357397
205330,0.22,5.11,7.6,0,9.160813282673105
205333,0.27,5.09,7.6,0,9.15101087312216
205336,0.33,5.1,7.6,0,9.15854246045734
205339,0.43,5.13,7.64,0,9.21256750314482
205341,0.49,5.21,7.71,0,9.318170421279062
205344,0.57,5.26,7.74,0,9.375505319714772
205347,0.59,5.31,7.77,0,9.42958641722955
205350,0.61,5.41,7.81,0,9.520309868906578
205353,0.6,5.44,7.86,0,9.57774503732481
205356,0.58,5.54,7.89,0,9.658162351089361
205358,0.53,5.62,7.95,0,9.75027179108357
205361,0.49,5.65,7.91,0,9.732969742067423
205364,0.45,5.69,7.93,0,9.770542461910699
205367,0.37,5.74,7.93,0,9.796397296965859
205370,0.25,5.84,7.9,0,9.827415733548673
205372,0.2,5.87,7.89,0,9.83610695346487
205375,0.14,5.89,7.88,0,9.839009096448686
205378,0.08,5.91,7.87,0,9.842326960632835
205381,0.04,5.95,7.87,0,9.866154265974155
205384,-0.06,5.92,7.87,0,9.84819272760236
205387,-0.13,5.92,7.89,0,9.864856815990791
205389,-0.15,5.91,7.91,0,9.875155694975144
205392,-0.19,5.9,7.92,0,9.87787932706206
205395,-0.25,5.88,7.98,0,9.91550805556629
205398,-0.23,5.9,8.01,0,9.951030097432124
205401,-0.18,5.88,8.0,0,9.930095669226958
205404,-0.18,5.94,8.03,0,9.989839838555971
205406,-0.17,5.94,8.03,0,9.989664659036357
205409,-0.17,6.0,8.02,0,10.017449775267156
205412,-0.15,6.02,8.02,0,10.029122593726731
205415,-0.16,6.04,8.0,0,10.025327924811238
205418,-0.14,6.03,7.99,0,10.011023923655362
205421,-0.14,6.05,7.96,0,9.999184966786043
205424,-0.14,6.03,7.92,0,9.955244848822153
205426,-0.19,6.02,7.9,0,9.934107911634541
205429,-0.18,6.02,7.89,0,9.925970985248748
205432,-0.21,5.98,7.87,0,9.886425036381958
205435,-0.24,5.94,7.85,0,9.847014776062846
205438,-0.24,5.9,7.84,0,9.814947783865179
205441,-0.23,5.87,7.8,0,9.76472221827124
205444,-0.26,5.86,7.8,0,9.759467198571857
205446,-0.22,5.82,7.76,0,9.702494524605516
205449,-0.19,5.78,7.75,0,9.66990175751543
205452,-0.17,5.77,7.73,0,9.647522998158648
205455,-0.14,5.78,7.72,0,9.645019440104825
205458,-0.08,5.75,7.73,0,9.634407091253722
205461,-0.02,5.75,7.75,0,9.650150257897542
205463,0.05,5.8,7.77,0,9.696153876666768
205466,0.1,5.8,7.78,0,9.704555631248656
205469,0.15,5.83,7.78,0,9.723157923226385
205472,0.22,5.87,7.8,0,9.764491794251251
205475,0.33,5.95,7.8,0,9.815874897328307
205478,0.42,5.95,7.81,0,9.82725801024884
205481,0.46,6.02,7.84,0,9.895332232926796
205483,0.48,6.08,7.86,0,9.94868835575826
205486,0.49,6.14,7.88,0,10.001704854673527
205489,0.5,6.21,7.89,0,10.053168654707827
205492,0.48,6.2,7.88,0,10.038167163381969
205495,0.45,6.19,7.89,0,10.038461037429991
205497,0.41,6.21,7.88,0,10.04124494273494
205500,0.35,6.19,7.86,0,10.010904055079141
205503,0.25,6.2,7.82,0,9.982730087506123
205506,0.19,6.18,7.83,0,9.976843188103139
205509,0.13,6.17,7.81,0,9.953989150084503
205512,0.04,6.18,7.79,0,9.943746778754978
205514,-0.05,6.12,7.79,0,9.906613952304793
205517,-0.1,6.1,7.77,0,9.878911883400924
205520,-0.18,6.15,7.77,0,9.910993895669597
205523,-0.24,6.18,7.78,0,9.93873231352973
205526,-0.24,6.16,7.76,0,9.910640746187907
205529,-0.38,6.21,7.74,0,9.930563931620398
205532,-0.42,6.23,7.75,0,9.952477078597067
205534,-0.43,6.24,7.74,0,9.951386838024135
205537,-0.45,6.22,7.76,0,9.955325208148652
205540,-0.51,6.22,7.76,0,9.958217712020561
205543,-0.47,6.21,7.75,0,9.942208004261428
205546,-0.5,6.24,7.76,0,9.970215644608697
205549,-0.49,6.25,7.75,0,9.968204452156868
205551,-0.45,6.3,7.73,0,9.982254254425701
205554,-0.42,6.32,7.75,0,10.009060895009082
205557,-0.38,6.28,7.78,0,10.005558455178802
205560,-0.39,6.29,7.8,0,10.027771437363338
205563,-0.35,6.27,7.82,0,10.029346937861906
205565,-0.32,6.25,7.87,0,10.054939084847804
205568,-0.27,6.26,7.88,0,10.067517072247753
205571,-0.27,6.24,7.88,0,10.055093236763147
205574,-0.17,6.16,7.86,0,9.98769743234145
205577,-0.15,6.21,7.88,0,10.033992226427126
205580,-0.1,6.13,7.83,0,9.944636745502573
205583,-0.08,6.12,7.83,0,9.938294622318258
205586,-0.1,6.13,7.85,0,9.960391558568368
205589,-0.11,6.16,7.82,0,9.955405566826498
205592,0.02,5.91,7.75,0,9.746332643615238
205594,0.05,5.87,7.69,0,9.674476730035584
205597,0.07,5.86,7.68,0,9.660584868422822
205600,-0.02,5.94,7.72,0,9.74075972396404
205603,-0.12,6.04,7.73,0,9.810652373823059
205606,0.12,5.82,7.68,0,9.636866710710489
205608,0.1,5.83,7.67,0,9.634718470199324
205611,0.01,5.92,7.71,0,9.720627551758168
205614,-0.06,5.99,7.72,0,9.77149425625375
205617,-0.13,5.73,7.75,0,9.639102655330527
205620,0.04,5.74,7.71,0,9.612143361394482
205623,-0.06,5.77,7.72,0,9.638200039426449
205626,-0.13,5.78,7.72,0,9.644879470475512
205629,-0.17,5.77,7.73,0,9.647522998158648
205631,-0.22,5.68,7.66,0,9.538679153845148
205634,-0.27,5.59,7.65,0,9.478581117445797
205637,-0.24,5.51,7.61,0,9.39839347973897
205640,-0.26,5.46,7.59,0,9.353464598746285
205643,-0.32,5.52,7.58,0,9.3823877557901
205646,-0.44,5.55,7.62,0,9.437187080904987
205648,-0.49,5.58,7.61,0,9.449264521644
205651,-0.51,5.6,7.62,0,9.47019007201017
205654,-0.56,5.6,7.62,0,9.473014303800031
205657,-0.44,5.55,7.56,0,9.388807165982268
205660,-0.44,5.61,7.58,0,9.440450201129181
205663,-0.43,5.71,7.59,0,9.507738953084482
205665,-0.4,5.75,7.6,0,9.538474720834563
205668,-0.4,5.87,7.65,0,9.650875607943561
205671,-0.4,6.02,7.67,0,9.758550097222434
205674,-0.41,6.07,7.73,0,9.836965995671633
205677,-0.34,6.01,7.75,0,9.81316462717303
205680,-0.33,6.11,7.75,0,9.874386056864498
205683,0.16,6.08,7.59,0,9.726258273354661
