timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status
173341,-0.72,0.58,9.86,0
173344,-0.76,0.55,9.87,0
173347,-0.79,0.51,9.86,0
173350,-0.79,0.42,9.87,0
173353,-0.81,0.38,9.87,0
173356,-0.83,0.33,9.87,0
173358,-0.81,0.29,9.78,0
173361,-0.84,0.23,9.79,0
173364,-0.81,0.19,9.81,0
173367,-0.80,0.19,9.80,0
173370,-0.80,0.22,9.82,0
173373,-0.78,0.24,9.86,0
173375,-0.77,0.27,9.85,0
173378,-0.76,0.30,9.88,0
173381,-0.71,0.34,9.89,0
173384,-0.71,0.36,9.86,0
173387,-0.69,0.43,9.88,0
173390,-0.67,0.46,9.90,0
173392,-0.67,0.55,9.93,0
173395,-0.66,0.58,9.93,0
173398,-0.67,0.64,10.01,0
173401,-0.65,0.75,10.04,0
173404,-0.69,0.83,10.16,0
173407,-0.66,0.89,10.12,0
173410,-0.67,0.93,10.12,0
173413,-0.68,0.90,10.14,0
173415,-0.66,0.92,10.13,0
173418,-0.59,0.86,9.99,0
173421,-0.53,0.66,9.73,0
173424,-0.53,0.35,9.32,0
173427,-0.49,-0.03,9.25,0
173430,-0.51,-0.14,9.23,0
173432,-0.50,-0.21,9.24,0
173435,-0.51,-0.26,9.29,0
173438,-0.56,-0.24,9.55,0
173441,-0.59,-0.19,9.74,0
173444,-0.61,-0.14,9.88,0
173447,-0.61,-0.06,10.00,0
173450,-0.64,0.06,10.16,0
173453,-0.64,0.13,10.17,0
173456,-0.64,0.17,10.15,0
173458,-0.63,0.25,10.11,0
173461,-0.62,0.32,9.93,0
173464,-0.61,0.40,9.86,0
173467,-0.62,0.47,9.80,0
173470,-0.61,0.51,9.76,0
173473,-0.58,0.55,9.72,0
173475,-0.57,0.63,9.71,0
173478,-0.56,0.61,9.72,0
173481,-0.57,0.62,9.75,0
173484,-0.56,0.61,9.77,0
173487,-0.55,0.60,9.80,0
173490,-0.59,0.56,9.90,0
173493,-0.54,0.50,9.94,0
173495,-0.54,0.48,9.94,0
173498,-0.55,0.43,9.97,0
173501,-0.59,0.35,9.95,0
173504,-0.59,0.30,9.95,0
173507,-0.59,0.28,9.94,0
173510,-0.60,0.26,9.90,0
173513,-0.60,0.17,9.80,0
173516,-0.59,0.12,9.75,0
173518,-0.59,0.08,9.70,0
173521,-0.63,0.06,9.65,0
173524,-0.65,0.06,9.63,0
173527,-0.68,0.07,9.63,0
173530,-0.73,0.12,9.68,0
173532,-0.72,0.18,9.74,0
173535,-0.75,0.25,9.78,0
173538,-0.76,0.30,9.87,0
173541,-0.80,0.38,9.92,0
173544,-0.78,0.38,9.92,0
173547,-0.78,0.41,9.93,0
173550,-0.77,0.45,9.94,0
173553,-0.73,0.51,9.94,0
173555,-0.73,0.54,9.92,0
173558,-0.72,0.53,9.90,0
173561,-0.70,0.50,9.86,0
173564,-0.64,0.48,9.77,0
173567,-0.60,0.41,9.79,0
173570,-0.57,0.42,9.78,0
173572,-0.57,0.42,9.77,0
173575,-0.56,0.43,9.79,0
173578,-0.54,0.45,9.88,0
173581,-0.53,0.47,9.90,0
173584,-0.53,0.48,9.88,0
173587,-0.50,0.49,9.91,0
173589,-0.48,0.47,9.91,0
173592,-0.49,0.40,9.88,0
173595,-0.47,0.36,9.84,0
173598,-0.46,0.30,9.80,0
173601,-0.43,0.26,9.76,0
173604,-0.39,0.18,9.70,0
173607,-0.40,0.17,9.68,0
173610,-0.44,0.15,9.70,0
173612,-0.46,0.15,9.71,0
173615,-0.47,0.18,9.75,0
173618,-0.45,0.31,9.79,0
173621,-0.46,0.31,9.85,0
173624,-0.44,0.36,9.85,0
173627,-0.43,0.37,9.87,0
173629,-0.44,0.47,9.94,0
173632,-0.46,0.48,9.90,0
173635,-0.47,0.46,9.91,0
173638,-0.47,0.46,9.88,0
173641,-0.47,0.44,9.87,0
173644,-0.48,0.44,9.83,0
173646,-0.48,0.43,9.81,0
173649,-0.51,0.43,9.83,0
173652,-0.54,0.44,9.84,0
173655,-0.54,0.46,9.89,0
173658,-0.56,0.49,9.92,0
173661,-0.59,0.49,9.92,0
173664,-0.61,0.49,9.91,0
173666,-0.61,0.48,9.93,0
173669,-0.63,0.45,9.89,0
173672,-0.65,0.42,9.87,0
173675,-0.65,0.40,9.88,0
173678,-0.67,0.41,9.88,0
173681,-0.69,0.41,9.85,0
173683,-0.70,0.36,9.83,0
173686,-0.67,0.34,9.81,0
173689,-0.69,0.30,9.80,0
173692,-0.67,0.27,9.81,0
173695,-0.67,0.22,9.78,0
173698,-0.64,0.21,9.78,0
173701,-0.66,0.21,9.79,0
173703,-0.65,0.26,9.81,0
173706,-0.65,0.26,9.86,0
173709,-0.69,0.27,9.85,0
173712,-0.65,0.27,9.87,0
173715,-0.67,0.25,9.87,0
173718,-0.63,0.24,9.86,0
173720,-0.63,0.21,9.84,0
173723,-0.63,0.17,9.84,0
173726,-0.64,0.18,9.82,0
173729,-0.64,0.20,9.83,0
173732,-0.64,0.16,9.82,0
173735,-0.66,0.14,9.78,0
173737,-0.65,0.16,9.78,0
173740,-0.65,0.14,9.79,0
173743,-0.67,0.14,9.79,0
173746,-0.67,0.14,9.77,0
173749,-0.70,0.12,9.79,0
173752,-0.70,0.12,9.80,0
173755,-0.71,0.14,9.80,0
173757,-0.73,0.13,9.84,0
173760,-0.75,0.12,9.82,0
173763,-0.78,0.11,9.83,0
173766,-0.79,0.11,9.81,0
173769,-0.84,0.11,9.83,0
173772,-0.85,0.14,9.83,0
173774,-0.86,0.19,9.84,0
173777,-0.89,0.19,9.88,0
173780,-0.88,0.21,9.89,0
173783,-0.88,0.22,9.88,0
173786,-0.88,0.20,9.84,0
173789,-0.88,0.18,9.86,0
173792,-0.86,0.16,9.85,0
173795,-0.84,0.14,9.84,0
173797,-0.82,0.16,9.84,0
173800,-0.82,0.19,9.84,0
173803,-0.81,0.19,9.84,0
173806,-0.77,0.21,9.84,0
173809,-0.77,0.21,9.83,0
173812,-0.74,0.20,9.82,0
173814,-0.71,0.20,9.79,0
173817,-0.69,0.20,9.77,0
173820,-0.68,0.16,9.75,0
173823,-0.70,0.17,9.74,0
173826,-0.73,0.18,9.75,0
173828,-0.69,0.18,9.75,0
173831,-0.71,0.21,9.77,0
173834,-0.76,0.25,9.80,0
173837,-0.76,0.27,9.83,0
173840,-0.80,0.34,9.87,0
173843,-0.83,0.37,9.91,0
173846,-0.84,0.42,9.92,0
173849,-0.85,0.41,9.92,0
173851,-0.89,0.42,9.88,0
173854,-0.91,0.41,9.89,0
173857,-0.91,0.38,9.89,0
173860,-0.95,0.36,9.87,0
173863,-0.96,0.37,9.87,0
173866,-0.99,0.39,9.88,0
173868,-1.00,0.42,9.92,0
173871,-1.02,0.43,9.93,0
173874,-1.02,0.46,9.95,0
173877,-1.03,0.48,9.94,0
173880,-1.03,0.46,9.93,0
173883,-1.04,0.45,9.91,0
173886,-1.04,0.43,9.89,0
173889,-1.04,0.40,9.86,0
173891,-1.04,0.38,9.85,0
173894,-1.03,0.40,9.83,0
173897,-1.02,0.38,9.83,0
173900,-1.02,0.38,9.85,0
173903,-0.95,0.42,9.84,0
173906,-0.94,0.43,9.86,0
173908,-0.94,0.46,9.84,0
173911,-0.90,0.46,9.85,0
173914,-0.89,0.46,9.85,0
173917,-0.85,0.45,9.86,0
173920,-0.84,0.46,9.86,0
173923,-0.81,0.46,9.87,0
173925,-0.80,0.47,9.86,0
173928,-0.81,0.47,9.88,0
173931,-0.77,0.46,9.86,0
173934,-0.76,0.45,9.85,0
173937,-0.74,0.43,9.85,0
173940,-0.76,0.40,9.84,0
173943,-0.78,0.34,9.82,0
173946,-0.78,0.31,9.81,0
173949,-0.77,0.28,9.79,0
173951,-0.77,0.24,9.78,0
173954,-0.80,0.20,9.77,0
173957,-0.82,0.18,9.77,0
173960,-0.83,0.17,9.76,0
173963,-0.85,0.18,9.75,0
173966,-0.83,0.21,9.79,0
173968,-0.85,0.20,9.79,0
173971,-0.84,0.23,9.81,0
173974,-0.82,0.23,9.76,0
173977,-0.84,0.27,9.80,0
173980,-0.81,0.30,9.77,0
173983,-0.79,0.34,9.80,0
173985,-0.75,0.37,9.79,0
173988,-0.72,0.41,9.77,0
173991,-0.71,0.44,9.75,0
173994,-0.64,0.48,9.75,0
173997,-0.62,0.49,9.77,0
174000,-0.59,0.51,9.74,0
174003,-0.55,0.52,9.74,0
174005,-0.52,0.53,9.76,0
174008,-0.47,0.56,9.74,0
174011,-0.46,0.57,9.78,0
174014,-0.44,0.58,9.81,0
174017,-0.42,0.62,9.79,0
174020,-0.40,0.65,9.82,0
174022,-0.39,0.66,9.84,0
174025,-0.39,0.69,9.84,0
174028,-0.39,0.69,9.89,0
174031,-0.38,0.70,9.90,0
174034,-0.41,0.73,9.91,0
174037,-0.41,0.74,9.91,0
174040,-0.41,0.72,9.90,0
174043,-0.45,0.72,9.88,0
174045,-0.50,0.67,9.87,0
174048,-0.51,0.66,9.82,0
174051,-0.54,0.64,9.82,0
174054,-0.59,0.60,9.80,0
174057,-0.63,0.59,9.79,0
174060,-0.68,0.59,9.78,0
174062,-0.74,0.61,9.79,0
174065,-0.95,0.92,9.71,0
174068,-0.96,0.98,9.63,0
174071,-0.87,0.27,9.96,0
174074,-0.99,0.47,9.91,0
174077,-0.74,0.47,9.73,0
174079,-0.77,0.48,9.76,0
174082,-0.94,0.68,9.80,0
174085,-0.85,0.63,9.83,0
174088,-0.85,0.68,9.80,0
174091,-0.86,0.67,9.80,0
174094,-0.85,0.70,9.78,0
174097,-0.80,0.72,9.73,0
174099,-0.75,0.77,9.68,0
174102,-0.67,0.73,9.64,0
174105,-0.69,0.75,9.68,0
174108,-0.68,0.79,9.68,0
174111,-0.60,0.85,9.67,0
174113,-0.58,0.91,9.69,0
174116,-0.57,0.93,9.72,0
174119,-0.51,0.99,9.71,0
174122,-0.51,1.01,9.78,0
174125,-0.54,1.06,9.79,0
174128,-0.51,1.08,9.76,0
174131,-0.50,1.07,9.76,0
174134,-0.51,1.06,9.78,0
174136,-0.52,1.08,9.77,0
174139,-0.57,1.13,9.80,0
174142,-0.58,1.14,9.80,0
174145,-0.63,1.16,9.80,0
174148,-0.66,1.17,9.82,0
174151,-0.71,1.18,9.82,0
174153,-0.74,1.19,9.85,0
174156,-0.75,1.23,9.83,0
174159,-0.77,1.21,9.82,0
174162,-0.80,1.22,9.84,0
174165,-0.85,1.26,9.81,0
174168,-0.85,1.25,9.82,0
174170,-0.85,1.25,9.83,0
174173,-0.88,1.28,9.81,0
174176,-0.87,1.31,9.81,0
174179,-0.89,1.33,9.81,0
174182,-0.89,1.35,9.81,0
174185,-0.86,1.35,9.79,0
174187,-0.85,1.38,9.83,0
174190,-0.83,1.42,9.85,0
174193,-0.83,1.49,9.88,0
174196,-0.81,1.53,9.89,0
174199,-0.79,1.58,9.92,0
174202,-0.76,1.63,9.91,0
174204,-0.73,1.62,9.91,0
174207,-0.74,1.68,9.87,0
174210,-0.73,1.70,9.88,0
174213,-0.71,1.69,9.87,0
174216,-0.75,1.65,9.82,0
174219,-0.74,1.62,9.82,0
174221,-0.76,1.58,9.78,0
174224,-0.77,1.58,9.74,0
174227,-0.78,1.52,9.75,0
174230,-0.78,1.46,9.75,0
174233,-0.78,1.45,9.75,0
174236,-0.80,1.44,9.75,0
174239,-0.84,1.41,9.78,0
174241,-0.92,1.39,9.81,0
174244,-0.94,1.34,9.82,0
174247,-0.94,1.30,9.83,0
174250,-0.97,1.31,9.86,0
174253,-0.98,1.29,9.89,0
174256,-0.95,1.25,9.88,0
174258,-0.94,1.21,9.86,0
174261,-0.94,1.17,9.88,0
174264,-0.95,1.15,9.86,0
174267,-0.92,1.15,9.81,0
174270,-0.91,1.14,9.80,0
174273,-0.87,1.11,9.77,0
174276,-0.87,1.08,9.74,0
174279,-0.81,1.07,9.69,0
174281,-0.83,1.02,9.68,0
174284,-0.80,1.02,9.68,0
174287,-0.78,1.03,9.68,0
174290,-0.76,1.00,9.69,0
174293,-0.75,1.02,9.72,0
174296,-0.68,1.01,9.75,0
174298,-0.66,1.02,9.77,0
174301,-0.64,1.07,9.81,0
174304,-0.65,1.11,9.84,0
174307,-0.60,1.15,9.83,0
174310,-0.59,1.17,9.85,0
174313,-0.63,1.17,9.87,0
174315,-0.60,1.24,9.85,0
174318,-0.59,1.25,9.86,0
174321,-0.57,1.26,9.85,0
174324,-0.56,1.28,9.84,0
174327,-0.51,1.27,9.82,0
174330,-0.49,1.28,9.80,0
174333,-0.49,1.28,9.80,0
174336,-0.51,1.26,9.78,0
174338,-0.46,1.24,9.76,0
174341,-0.46,1.22,9.76,0
174344,-0.45,1.20,9.74,0
174347,-0.43,1.19,9.73,0
174350,-0.47,1.20,9.72,0
174353,-0.44,1.20,9.73,0
174355,-0.45,1.14,9.73,0
174358,-0.44,1.15,9.77,0
174361,-0.43,1.11,9.79,0
174364,-0.44,1.13,9.79,0
174367,-0.47,1.16,9.80,0
174370,-0.46,1.15,9.81,0
174372,-0.47,1.14,9.84,0
174375,-0.46,1.15,9.84,0
174378,-0.47,1.12,9.83,0
174381,-0.49,1.12,9.84,0
174384,-0.51,1.15,9.88,0
174387,-0.50,1.14,9.85,0
174390,-0.51,1.16,9.87,0
174392,-0.52,1.15,9.87,0
174395,-0.55,1.11,9.84,0
174398,-0.57,1.09,9.86,0
174401,-0.61,1.06,9.86,0
174404,-0.62,1.04,9.85,0
174407,-0.64,1.04,9.87,0
174409,-0.67,1.05,9.87,0
174412,-0.68,0.98,9.88,0
174415,-0.66,1.00,9.88,0
174418,-0.64,0.97,9.88,0
174421,-0.67,0.98,9.88,0
174424,-0.72,0.99,9.87,0
174426,-0.71,0.99,9.86,0
174429,-0.74,1.02,9.86,0
174432,-0.75,1.02,9.87,0
174435,-0.78,1.02,9.86,0
174438,-0.83,1.02,9.86,0
174441,-0.82,1.02,9.85,0
174444,-0.88,1.02,9.85,0
174446,-0.87,1.02,9.87,0
174449,-0.86,1.06,9.84,0
174452,-0.88,1.06,9.85,0
174455,-0.90,1.05,9.86,0
174458,-0.87,1.05,9.87,0
174461,-0.88,1.06,9.91,0
174463,-0.89,1.07,9.93,0
174466,-0.87,1.08,9.95,0
174469,-0.87,1.09,9.94,0
174472,-0.86,1.13,9.99,0
174475,-0.81,1.19,10.01,0
174478,-0.80,1.21,10.03,0
174481,-0.79,1.23,10.05,0
174483,-0.76,1.24,10.02,0
174486,-0.75,1.16,10.00,0
174489,-0.73,1.16,10.03,0
174492,-0.70,1.13,9.98,0
174495,-0.68,1.10,9.95,0
174498,-0.67,1.07,9.93,0
174501,-0.64,1.06,9.88,0
174503,-0.65,1.02,9.83,0
174506,-0.65,0.98,9.84,0
174509,-0.62,0.95,9.81,0
174512,-0.64,0.89,9.75,0
174515,-0.66,0.77,9.70,0
174518,-0.66,0.76,9.69,0
174520,-0.68,0.71,9.66,0
174523,-0.71,0.64,9.66,0
174526,-0.71,0.50,9.58,0
174529,-0.74,0.45,9.58,0
174532,-0.74,0.42,9.60,0
174535,-0.78,0.35,9.62,0
174538,-0.75,0.31,9.62,0
174540,-0.78,0.28,9.65,0
174543,-0.78,0.24,9.66,0
174546,-0.76,0.21,9.70,0
174549,-0.74,0.21,9.75,0
174552,-0.72,0.25,9.80,0
174555,-0.69,0.25,9.87,0
174557,-0.67,0.30,9.90,0
174560,-0.63,0.29,9.91,0
174563,-0.63,0.32,9.92,0
174566,-0.54,0.40,9.94,0
174569,-0.52,0.38,9.91,0
174572,-0.52,0.36,9.89,0
174575,-0.51,0.35,9.86,0
174577,-0.50,0.28,9.76,0
174580,-0.53,0.28,9.80,0
174583,-0.48,0.27,9.78,0
174586,-0.51,0.21,9.76,0
174589,-0.54,0.18,9.74,0
174592,-0.61,0.15,9.77,0
174594,-0.63,0.10,9.75,0
174597,-0.70,0.11,9.76,0
174600,-0.71,0.10,9.80,0
174603,-0.74,0.09,9.80,0
174606,-0.79,0.12,9.83,0
174609,-0.81,0.15,9.85,0
174611,-0.82,0.18,9.87,0
174614,-0.83,0.23,9.88,0
174617,-0.79,0.30,9.86,0
174620,-0.76,0.34,9.81,0
174623,-0.72,0.36,9.80,0
174626,-0.71,0.39,9.75,0
174629,-0.68,0.39,9.71,0
174631,-0.64,0.41,9.71,0
174634,-0.61,0.49,9.70,0
174637,-0.58,0.53,9.72,0
174640,-0.57,0.56,9.71,0
174643,-0.58,0.58,9.73,0
174646,-0.59,0.59,9.70,0
174648,-0.57,0.59,9.72,0
174651,-0.59,0.58,9.74,0
174654,-0.61,0.60,9.74,0
174657,-0.65,0.59,9.81,0
174660,-0.69,0.61,9.83,0
174663,-0.69,0.62,9.84,0
174666,-0.73,0.61,9.86,0
174668,-0.77,0.61,9.91,0
174671,-0.81,0.58,9.89,0
174674,-0.84,0.54,9.90,0
174677,-0.84,0.50,9.88,0
174680,-0.86,0.46,9.83,0
174683,-0.82,0.45,9.82,0
174686,-0.83,0.43,9.83,0
174688,-0.82,0.42,9.84,0
174691,-0.80,0.45,9.87,0
174694,-0.79,0.45,9.91,0
174697,-0.74,0.51,9.92,0
174700,-0.75,0.51,9.93,0
174703,-0.73,0.50,9.96,0
174705,-0.71,0.51,9.99,0
174708,-0.70,0.50,9.99,0
174711,-0.69,0.51,10.01,0
174714,-0.68,0.53,10.03,0
174717,-0.66,0.51,10.02,0
174720,-0.66,0.51,9.98,0
174723,-0.67,0.51,9.99,0
174726,-0.64,0.49,9.98,0
174728,-0.63,0.50,9.95,0
174731,-0.62,0.48,9.90,0
174734,-0.58,0.51,9.93,0
174737,-0.56,0.49,9.90,0
174740,-0.56,0.50,9.87,0
174743,-0.50,0.46,9.82,0
174745,-0.46,0.46,9.78,0
174748,-0.44,0.48,9.76,0
174751,-0.38,0.51,9.78,0
174754,-0.34,0.55,9.78,0
174757,-0.27,0.55,9.74,0
174760,-0.27,0.55,9.72,0
174762,-0.19,0.53,9.70,0
174765,-0.17,0.50,9.65,0
174768,-0.14,0.50,9.65,0
174771,-0.15,0.50,9.71,0
174774,-0.12,0.51,9.71,0
174777,-0.14,0.53,9.76,0
174780,-0.17,0.49,9.74,0
174782,-0.17,0.43,9.77,0
174785,-0.25,0.35,9.79,0
174788,-0.33,0.34,9.83,0
174791,-0.38,0.35,9.86,0
174794,-0.46,0.28,9.88,0
174797,-0.51,0.26,9.87,0
174799,-0.60,0.13,9.78,0
174802,-0.64,0.07,9.74,0
174805,-0.69,-0.01,9.70,0
174808,-0.75,-0.09,9.66,0
174811,-0.78,-0.13,9.60,0
174814,-0.87,-0.18,9.60,0
174817,-0.91,-0.19,9.60,0
174819,-0.92,-0.18,9.58,0
174822,-0.96,-0.18,9.59,0
174825,-1.01,-0.18,9.64,0
174828,-1.04,-0.15,9.66,0
174831,-1.07,-0.10,9.67,0
174834,-1.11,-0.06,9.72,0
174836,-1.12,0.00,9.78,0
174839,-1.11,0.16,9.83,0
174842,-1.12,0.24,9.85,0
174845,-1.08,0.35,9.89,0
174848,-1.06,0.41,9.91,0
174851,-1.02,0.50,9.89,0
174853,-0.94,0.55,9.88,0
174856,-0.87,0.55,9.85,0
174859,-0.87,0.54,9.83,0
174862,-0.83,0.56,9.80,0
174865,-0.74,0.58,9.79,0
174868,-0.73,0.56,9.80,0
174871,-0.69,0.55,9.79,0
174874,-0.65,0.56,9.81,0
174876,-0.63,0.58,9.81,0
174879,-0.60,0.58,9.83,0
174882,-0.60,0.58,9.82,0
174885,-0.59,0.57,9.86,0
174888,-0.60,0.56,9.85,0
174891,-0.58,0.57,9.84,0
174893,-0.58,0.55,9.85,0
174896,-0.60,0.55,9.83,0
174899,-0.61,0.55,9.82,0
174902,-0.61,0.53,9.82,0
174905,-0.65,0.49,9.82,0
174907,-0.66,0.48,9.80,0
174910,-0.71,0.46,9.83,0
174913,-0.72,0.46,9.84,0
174916,-0.76,0.44,9.85,0
174919,-0.78,0.42,9.87,0
174922,-0.79,0.38,9.85,0
174925,-0.82,0.38,9.85,0
174928,-0.85,0.37,9.88,0
174930,-0.86,0.35,9.88,0
174933,-0.91,0.36,9.89,0
174936,-0.91,0.36,9.89,0
174939,-0.92,0.38,9.90,0
174942,-0.94,0.37,9.89,0
174945,-0.92,0.38,9.89,0
174947,-0.91,0.39,9.89,0
174950,-0.89,0.38,9.87,0
174953,-0.89,0.40,9.85,0
174956,-0.86,0.40,9.83,0
174959,-0.83,0.42,9.85,0
174962,-0.81,0.41,9.84,0
174965,-0.78,0.43,9.83,0
174967,-0.74,0.45,9.82,0
174970,-0.72,0.43,9.81,0
174973,-0.67,0.44,9.80,0
174976,-0.67,0.46,9.82,0
174979,-0.66,0.44,9.81,0
174982,-0.61,0.45,9.80,0
174984,-0.61,0.43,9.81,0
174987,-0.61,0.40,9.82,0
174990,-0.61,0.42,9.81,0
174993,-0.61,0.43,9.83,0
174996,-0.57,0.42,9.85,0
174999,-0.57,0.41,9.86,0
175001,-0.55,0.40,9.85,0
175004,-0.56,0.37,9.84,0
175007,-0.54,0.38,9.83,0
175010,-0.51,0.37,9.85,0
175013,-0.51,0.33,9.85,0
175016,-0.49,0.31,9.87,0
175019,-0.46,0.28,9.89,0
175021,-0.46,0.25,9.91,0
175024,-0.43,0.23,9.91,0
175027,-0.40,0.22,9.91,0
175030,-0.38,0.19,9.93,0
175033,-0.34,0.14,9.92,0
175036,-0.32,0.10,9.93,0
175038,-0.28,0.08,9.93,0
175041,-0.29,0.09,9.91,0
175044,-0.25,0.09,9.89,0
175047,-0.24,0.05,9.87,0
175050,-0.26,0.05,9.83,0
175053,-0.25,0.10,9.84,0
175056,-0.25,0.08,9.83,0
175059,-0.31,0.10,9.83,0
175061,-0.35,0.11,9.84,0
175064,-0.42,0.12,9.83,0
175067,-0.45,0.15,9.82,0
175070,-0.50,0.16,9.78,0
175073,-0.57,0.19,9.81,0
175076,-0.64,0.21,9.79,0
175078,-0.70,0.22,9.79,0
175081,-0.73,0.25,9.79,0
175084,-0.76,0.30,9.78,0
175087,-0.84,0.34,9.77,0
175090,-0.86,0.33,9.79,0
175093,-0.88,0.35,9.77,0
175095,-0.87,0.36,9.79,0
175098,-0.87,0.39,9.80,0
175101,-0.88,0.44,9.80,0
175104,-0.86,0.46,9.82,0
175107,-0.82,0.49,9.82,0
175110,-0.80,0.52,9.85,0
175113,-0.72,0.54,9.85,0
175116,-0.70,0.54,9.87,0
175118,-0.68,0.56,9.87,0
175121,-0.65,0.56,9.89,0
175124,-0.57,0.58,9.89,0
175127,-0.56,0.54,9.88,0
175130,-0.54,0.54,9.87,0
175133,-0.51,0.51,9.86,0
175135,-0.49,0.51,9.85,0
175138,-0.47,0.48,9.82,0
175141,-0.46,0.46,9.83,0
175144,-0.41,0.46,9.85,0
175147,-0.40,0.42,9.87,0
175150,-0.37,0.43,9.84,0
175152,-0.37,0.40,9.83,0
175155,-0.36,0.38,9.83,0
175158,-0.37,0.39,9.83,0
175161,-0.35,0.39,9.80,0
175164,-0.35,0.39,9.80,0
175167,-0.39,0.41,9.80,0
175170,-0.42,0.46,9.80,0
175172,-0.47,0.46,9.80,0
175175,-0.54,0.51,9.77,0
175178,-0.58,0.53,9.80,0
175181,-0.66,0.53,9.78,0
175184,-0.70,0.51,9.79,0
175187,-0.77,0.53,9.79,0
175189,-0.90,0.51,9.79,0
175192,-0.97,0.53,9.79,0
175195,-1.04,0.53,9.82,0
175198,-1.08,0.51,9.81,0
175201,-1.10,0.51,9.81,0
175204,-1.17,0.49,9.80,0
175207,-1.18,0.47,9.80,0
175209,-1.20,0.43,9.80,0
175212,-1.21,0.44,9.81,0
175215,-1.17,0.46,9.85,0
175218,-1.17,0.48,9.89,0
175221,-1.15,0.49,9.92,0
175224,-1.12,0.52,9.98,0
175226,-1.09,0.53,10.05,0
175229,-0.96,0.61,10.07,0
175232,-0.94,0.65,10.08,0
175235,-0.86,0.68,10.07,0
175238,-0.79,0.70,10.08,0
175241,-0.74,0.73,10.03,0
175243,-0.62,0.71,9.98,0
175246,-0.57,0.75,9.94,0
175249,-0.52,0.75,9.90,0
175252,-0.48,0.76,9.83,0
175255,-0.40,0.77,9.77,0
175258,-0.36,0.75,9.74,0
175261,-0.36,0.74,9.73,0
175263,-0.31,0.74,9.71,0
175266,-0.33,0.71,9.69,0
175269,-0.34,0.70,9.72,0
175272,-0.36,0.69,9.73,0
175275,-0.36,0.67,9.74,0
175278,-0.36,0.70,9.78,0
175280,-0.41,0.69,9.83,0
175283,-0.40,0.69,9.87,0
175286,-0.41,0.69,9.86,0
175289,-0.42,0.65,9.87,0
175292,-0.44,0.65,9.87,0
175295,-0.45,0.63,9.85,0
175297,-0.43,0.58,9.85,0
175300,-0.43,0.59,9.84,0
175303,-0.45,0.61,9.84,0
175306,-0.38,0.65,9.82,0
175309,-0.40,0.67,9.80,0
175312,-0.39,0.68,9.79,0
175314,-0.37,0.73,9.81,0
175317,-0.37,0.79,9.83,0
175320,-0.35,0.89,9.84,0
175323,-0.36,0.95,9.83,0
175326,-0.35,0.99,9.83,0
175329,-0.36,1.04,9.85,0
175331,-0.37,1.07,9.88,0
175334,-0.45,1.08,9.87,0
175337,-0.48,1.08,9.85,0
175340,-0.55,1.07,9.86,0
175343,-0.58,1.04,9.87,0
175346,-0.72,0.96,9.86,0
175349,-0.79,0.93,9.85,0
175352,-0.85,0.87,9.87,0
175355,-0.92,0.83,9.85,0
175357,-1.00,0.76,9.86,0
175360,-1.02,0.72,9.83,0
175363,-1.03,0.68,9.82,0
175366,-1.05,0.68,9.84,0
175369,-1.05,0.65,9.83,0
175372,-1.02,0.61,9.81,0
175374,-0.99,0.61,9.78,0
175377,-0.96,0.59,9.79,0
175380,-0.89,0.58,9.78,0
175383,-0.86,0.61,9.78,0
175386,-0.73,0.62,9.80,0
175389,-0.66,0.61,9.81,0
175391,-0.63,0.64,9.82,0
175394,-0.57,0.64,9.88,0
175397,-0.42,0.65,9.88,0
175400,-0.38,0.65,9.90,0
175403,-0.33,0.62,9.91,0
175406,-0.28,0.62,9.91,0
175409,-0.22,0.56,9.92,0
175412,-0.19,0.55,9.94,0
175414,-0.18,0.55,9.94,0
175417,-0.16,0.51,9.94,0
175420,-0.20,0.50,9.93,0
175423,-0.24,0.45,9.91,0
175426,-0.26,0.44,9.92,0
175429,-0.34,0.44,9.90,0
175431,-0.40,0.42,9.87,0
175434,-0.47,0.40,9.86,0
175437,-0.60,0.41,9.84,0
175440,-0.69,0.36,9.83,0
175443,-0.74,0.38,9.82,0
175446,-0.82,0.40,9.78,0
175449,-0.93,0.41,9.79,0
175452,-0.97,0.44,9.77,0
175454,-1.01,0.47,9.76,0
175457,-1.00,0.49,9.73,0
175460,-1.05,0.57,9.75,0
175463,-1.08,0.60,9.76,0
175466,-1.06,0.68,9.75,0
175469,-1.07,0.71,9.75,0
175471,-1.06,0.73,9.70,0
175474,-1.00,0.79,9.72,0
175477,-0.98,0.82,9.73,0
175480,-0.91,0.87,9.74,0
175483,-0.90,0.89,9.78,0
175486,-0.87,0.99,9.82,0
175488,-0.76,1.02,9.80,0
175492,-0.70,1.03,9.84,0
175494,-0.65,1.06,9.85,0
175497,-0.61,1.06,9.87,0
175500,-0.53,1.09,9.89,0
175503,-0.46,1.10,9.93,0
175506,-0.40,1.11,9.93,0
175509,-0.38,1.13,9.96,0
175511,-0.28,1.14,9.94,0
175514,-0.27,1.11,9.96,0
175517,-0.21,1.13,9.95,0
175520,-0.19,1.11,9.95,0
175523,-0.17,1.06,9.94,0
175526,-0.14,0.97,9.94,0
175528,-0.10,0.94,9.92,0
175531,-0.12,0.91,9.93,0
175534,-0.13,0.88,9.92,0
175537,-0.13,0.84,9.94,0
175540,-0.16,0.80,9.96,0
175543,-0.18,0.81,9.99,0
