timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
147734,-0.52,3.96,8.88,1,9.736857809375673
147736,-0.5,4.02,8.93,1,9.805880888528067
147739,-0.47,4.01,8.96,1,9.827644682221678
147742,-0.4,4.07,8.99,1,9.876487229779626
147745,-0.33,4.12,9.02,1,9.921879862203532
147748,-0.18,4.21,9.04,1,9.973870863411054
147750,-0.07,4.22,9.04,1,9.976717897184423
147753,0.02,4.26,9.07,1,10.020623733081688
147756,0.14,4.25,9.07,1,10.017334974932206
147759,0.28,4.25,9.09,1,10.038376362739147
147762,0.37,4.26,9.12,1,10.072680874523922
147765,0.43,4.25,9.15,1,10.098014656356963
147767,0.45,4.24,9.18,1,10.121882236027052
147770,0.5,4.23,9.18,1,10.120044466305472
147773,0.48,4.17,9.23,1,10.139635101915651
147776,0.44,4.13,9.22,1,10.112314275179545
147779,0.42,4.1,9.23,1,10.108377713560174
147781,0.4,4.07,9.2,1,10.068013706784471
147784,0.32,4.05,9.2,1,10.057082081796885
147787,0.2,4.01,9.15,1,9.992126900715382
147790,0.14,4.02,9.12,1,9.967667731219775
147793,0.06,4.02,9.07,1,9.921134007763428
147795,-0.03,4.02,9.04,1,9.893578725617944
147798,-0.1,4.03,9.0,1,9.861587093363827
147801,-0.24,4.09,8.95,1,9.843180380344556
147804,-0.32,4.12,8.93,1,9.839801827272742
147807,-0.35,4.14,8.91,1,9.831083358409693
147810,-0.38,4.18,8.88,1,9.821975361402615
147813,-0.4,4.19,8.88,1,9.82702905256721
147816,-0.4,4.21,8.88,1,9.835573191227851
147818,-0.37,4.21,8.88,1,9.83439881233215
147821,-0.34,4.2,8.88,1,9.829038610159186
147824,-0.28,4.2,8.87,1,9.818110816241585
147827,-0.2,4.18,8.9,1,9.83475469953369
147830,-0.12,4.22,8.88,1,9.832456458078012
147832,-0.08,4.22,8.9,1,9.850116750577122
147835,-0.03,4.19,8.9,1,9.8370219070611
147838,0.04,4.17,8.91,1,9.83761149873281
147841,0.13,4.07,8.91,1,9.796422816518284
147844,0.16,4.06,8.91,1,9.792716681289212
147846,0.16,4.01,8.9,1,9.762975980714078
147849,0.2,3.95,8.91,1,9.748363965302076
147852,0.22,3.88,8.92,1,9.729809864534866
147855,0.2,3.8,8.88,1,9.660973035879978
147858,0.2,3.78,8.88,1,9.65312384671408
147861,0.18,3.76,8.89,1,9.654123471346326
147864,0.18,3.73,8.87,1,9.624042809547348
147866,0.13,3.73,8.86,1,9.614021011002627
147869,0.11,3.71,8.85,1,9.59680676058448
147872,0.1,3.73,8.86,1,9.613662153414795
147875,0.1,3.72,8.89,1,9.637452983024094
147878,0.09,3.75,8.91,1,9.667403994868529
147880,0.06,3.79,8.94,1,9.710370744724425
147883,0.09,3.81,8.94,1,9.718425798451106
147886,0.09,3.84,8.98,1,9.76699032455751
147889,0.11,3.84,9.0,1,9.785586339100995
147892,0.14,3.86,9.01,1,9.803025043322087
147894,0.14,3.85,9.08,1,9.863493295987988
147897,0.17,3.85,9.08,1,9.863964720131555
147900,0.19,3.84,9.1,1,9.878851147780292
147903,0.2,3.86,9.12,1,9.90525113260638
147906,0.19,3.84,9.14,1,9.915709757753099
147909,0.17,3.85,9.16,1,9.937655659158251
147912,0.14,3.85,9.17,1,9.946406386228144
147914,0.1,3.87,9.17,1,9.953682735550696
147917,0.06,3.89,9.17,1,9.961154551556762
147920,0.02,3.91,9.16,1,9.95962348685933
147923,-0.05,3.93,9.15,1,9.958408507387112
147926,-0.11,3.96,9.13,1,9.95241679191542
147928,-0.2,3.97,9.12,1,9.948633071935058
147931,-0.25,3.99,9.09,1,9.930292040015742
147934,-0.31,4.02,9.04,1,9.89838875777265
147937,-0.43,4.02,9.02,1,9.884619365458642
147940,-0.48,4.04,9.02,1,9.89506947929119
147943,-0.51,4.02,8.96,1,9.833722591165566
147945,-0.55,4.02,8.94,1,9.817662654624062
147948,-0.59,4.0,8.88,1,9.757176845788951
147951,-0.6,4.01,8.87,1,9.752794471329743
147954,-0.58,3.99,8.86,1,9.734274497876049
147957,-0.54,3.98,8.84,1,9.709665287742931
147960,-0.54,3.98,8.85,1,9.718770498370665
147962,-0.39,3.99,8.83,1,9.697479053857245
147965,-0.32,4.01,8.84,1,9.712265441183122
147968,-0.24,4.02,8.87,1,9.74140133656344
147971,-0.17,4.04,8.89,1,9.766401589121758
147974,-0.12,4.08,8.95,1,9.836833840215052
147977,-0.01,4.1,8.98,1,9.871701980914942
147979,0.05,4.12,9.03,1,9.925613331175056
147982,0.09,4.13,9.03,1,9.93005035233961
147985,0.13,4.14,9.06,1,9.961932543437543
147988,0.16,4.16,9.1,1,10.007057509577928
147991,0.14,4.16,9.11,1,10.015852435015203
147993,0.14,4.16,9.13,1,10.03404703995352
147996,0.11,4.18,9.16,1,10.069265117177123
147999,0.1,4.19,9.18,1,10.091506329582318
148002,0.04,4.15,9.18,1,10.074547136224039
148005,-0.0,4.14,9.18,1,10.070352526103543
148008,-0.06,4.14,9.18,1,10.070531267018637
148011,-0.08,4.13,9.17,1,10.057445003578195
148013,-0.13,4.13,9.13,1,10.021511861989687
148016,-0.17,4.07,9.11,1,9.979273520652693
148019,-0.17,4.04,9.09,1,9.948798922483055
148022,-0.17,4.01,9.05,1,9.9000757572859
148025,-0.19,3.95,9.0,1,9.830493375207574
148027,-0.18,3.93,8.9,1,9.730739951308944
148030,-0.17,3.91,8.85,1,9.676750487637882
148033,-0.11,3.9,8.81,1,9.635258169867583
148036,-0.08,3.93,8.77,1,9.610629531929737
148039,-0.05,3.91,8.71,1,9.547497054202218
148041,-0.03,3.93,8.67,1,9.519175384454265
148044,0.01,3.93,8.64,1,9.49181752879816
148047,0.06,3.96,8.65,1,9.513553489627311
148050,0.06,4.02,8.66,1,9.547753662511408
148053,0.11,4.02,8.78,1,9.657168322028978
148056,0.11,4.05,8.83,1,9.71511708627333
148059,0.12,4.06,8.91,1,9.79214481102072
148061,0.13,4.06,8.97,1,9.8468979887069
148064,0.12,4.07,9.06,1,9.932920013772385
148067,0.12,4.09,9.21,1,10.07802560028501
148070,0.12,4.13,9.27,1,10.149098482131306
148073,0.13,4.14,9.3,1,10.18069251082656
148075,0.11,4.16,9.32,1,10.206865336625148
148078,0.09,4.15,9.33,1,10.21173344736338
148081,0.08,4.18,9.28,1,10.178270973009118
148084,0.06,4.16,9.23,1,10.124332076734742
148087,0.02,4.12,9.2,1,10.08041665805536
148089,0.02,4.07,9.12,1,9.986976519447715
148092,-0.02,4.01,9.07,1,9.916924926609054
148095,-0.03,3.91,8.99,1,9.80352487628812
148098,-0.11,3.86,8.93,1,9.729162348321669
148101,-0.11,3.82,8.87,1,9.658229651442339
148104,-0.13,3.77,8.85,1,9.620410594148256
148107,-0.14,3.73,8.81,1,9.568103260312359
148109,-0.19,3.66,8.8,1,9.532664894980837
148112,-0.23,3.64,8.79,1,9.516648569743445
148115,-0.21,3.6,8.81,1,9.519464270640444
148118,-0.24,3.62,8.85,1,9.564753002561018
148121,-0.29,3.61,8.92,1,9.627180272540866
148124,-0.34,3.67,8.97,1,9.697700758427228
148126,-0.35,3.67,9.01,1,9.735065485141844
148129,-0.34,3.72,9.04,1,9.781390494198664
148132,-0.35,3.77,9.07,1,9.828545161925035
148135,-0.34,3.84,9.13,1,9.910504528024797
148138,-0.35,3.93,9.14,1,9.955249871299063
148140,-0.34,3.94,9.14,1,9.95885535591315
148143,-0.35,3.99,9.11,1,9.951617958904974
148146,-0.35,3.99,9.08,1,9.924162433172887
148149,-0.35,4.02,9.05,1,9.908854626040288
148152,-0.35,4.02,9.02,1,9.881462442371575
148155,-0.36,4.02,8.99,1,9.854445697247511
148158,-0.37,4.01,8.98,1,9.841615721008417
148160,-0.38,4.01,8.96,1,9.823751829112949
148163,-0.38,3.99,8.93,1,9.788227623017356
148166,-0.35,4.0,8.96,1,9.818558957403068
148169,-0.35,3.99,8.96,1,9.814489288801532
148172,-0.34,3.99,8.99,1,9.84153443320705
148174,-0.32,3.99,9.04,1,9.88656158631503
148177,-0.27,4.04,9.06,1,9.923613253246018
148180,-0.27,4.04,9.08,1,9.941876080499092
148183,-0.22,4.07,9.09,1,9.961997791607866
148186,-0.14,4.1,9.1,1,9.981963734656622
148188,-0.11,4.1,9.09,1,9.972472110765715
148191,-0.0,4.08,9.09,1,9.963658966464077
148194,0.03,4.07,9.1,1,9.968741144196693
148197,0.12,4.06,9.07,1,9.937952505420823
148200,0.14,4.03,9.05,1,9.907724259384697
148203,0.22,4.02,9.0,1,9.859452317446442
148206,0.25,4.01,8.97,1,9.828707951709625
148208,0.26,4.0,8.96,1,9.815762833320699
148211,0.29,4.0,8.92,1,9.780107361373902
148214,0.3,3.99,8.91,1,9.767200212957652
148217,0.26,3.99,8.86,1,9.72045780814875
148220,0.23,3.97,8.85,1,9.702386304409858
148222,0.23,3.97,8.84,1,9.69326570356967
148225,0.2,3.94,8.84,1,9.680351233297271
148228,0.17,3.94,8.81,1,9.652388305492066
148231,0.14,3.93,8.8,1,9.638698044860623
148234,0.11,3.93,8.82,1,9.656572891041625
148236,0.1,3.93,8.83,1,9.665598791590721
148239,0.07,3.92,8.85,1,9.679555774930995
148242,0.09,3.93,8.9,1,9.729491250831156
148245,0.09,3.98,8.94,1,9.786322087485164
148248,0.09,3.99,8.95,1,9.799525498716761
148251,0.1,3.99,9.0,1,9.845308527415481
148253,0.11,4.01,9.03,1,9.880946310956253
148256,0.13,4.01,9.1,1,9.945199847162447
148259,0.14,4.03,9.13,1,9.980851667067295
148262,0.15,4.06,9.17,1,10.029705878040492
148264,0.14,4.06,9.17,1,10.029561306458024
148267,0.12,4.05,9.18,1,10.034405812005014
148270,0.11,4.04,9.19,1,10.039412333398802
148273,0.07,4.02,9.18,1,10.021861104605271
148276,0.06,4.0,9.17,1,10.004623930963122
148278,0.02,3.99,9.15,1,9.982134040374333
148281,-0.02,3.96,9.13,1,9.951828977630193
148284,-0.07,3.94,9.1,1,9.916577030407215
148287,-0.11,3.9,9.07,1,9.873550526532997
148290,-0.22,3.86,9.08,1,9.868860116548415
148293,-0.27,3.83,9.09,1,9.867618760369698
148296,-0.33,3.82,9.12,1,9.893214846550134
148299,-0.47,3.81,9.12,1,9.895018948945978
148302,-0.55,3.8,9.14,1,9.913732899367423
148304,-0.58,3.8,9.14,1,9.915442501472135
148307,-0.65,3.82,9.15,1,9.936669462148775
148310,-0.71,3.88,9.15,1,9.963985146516428
148313,-0.75,3.87,9.12,1,9.935481870548605
148316,-0.77,3.91,9.1,1,9.934334401458408
148319,-0.79,3.92,9.07,1,9.912386191023835
148321,-0.78,3.93,9.03,1,9.878977679901904
148324,-0.74,3.88,8.94,1,9.773719865025804
148327,-0.73,3.85,8.89,1,9.715322948826767
148330,-0.69,3.8,8.86,1,9.665179770702663
148333,-0.65,3.76,8.82,1,9.61002081163199
148335,-0.59,3.73,8.82,1,9.594446310235938
148338,-0.47,3.62,8.81,1,9.536320044964935
148341,-0.39,3.59,8.81,1,9.521360196946652
148344,-0.32,3.55,8.82,1,9.51300688531234
148347,-0.24,3.55,8.86,1,9.547758899343865
148350,-0.15,3.59,8.95,1,9.644329940436505
148353,0.03,3.66,9.01,1,9.725050128405508
148355,0.11,3.7,9.06,1,9.787016910172374
148358,0.17,3.75,9.13,1,9.871590550666088
148361,0.22,3.82,9.18,1,9.945511550443245
148364,0.3,3.97,9.27,1,10.088795765600569
148367,0.41,4.04,9.31,1,10.157056660273192
148369,0.41,4.09,9.33,1,10.19534697791105
148372,0.42,4.13,9.33,1,10.211865647373157
148375,0.42,4.14,9.34,1,10.225047677150458
148378,0.41,4.14,9.32,1,10.206375458506315
148381,0.27,4.12,9.29,1,10.166189059819809
148383,0.21,4.07,9.22,1,10.080545620153703
148386,0.17,4.04,9.2,1,10.049402967340894
148389,0.05,3.99,9.11,1,9.945586961059664
148392,-0.11,3.84,9.08,1,9.859213964611985
148395,-0.2,3.81,9.03,1,9.802907731892613
148398,-0.25,3.76,9.0,1,9.757053858619415
148401,-0.33,3.73,8.97,1,9.720221190898899
148403,-0.39,3.66,8.93,1,9.658809450444709
148406,-0.47,3.65,8.9,1,9.630856659716207
148409,-0.48,3.7,8.92,1,9.668857223064162
148412,-0.5,3.69,8.92,1,9.666048830830517
148415,-0.51,3.75,8.94,1,9.708048207544088
148417,-0.49,3.86,8.99,1,9.795907308667228
148420,-0.45,3.9,9.0,1,9.818986709431885
148423,-0.4,3.96,9.02,1,9.859107464674477
148426,-0.37,4.01,9.01,1,9.868996909514157
148429,-0.35,4.03,9.03,1,9.894660176074769
148432,-0.27,4.09,9.01,1,9.89854029642755
148435,-0.23,4.12,9.02,1,9.919057414895832
148437,-0.21,4.13,8.97,1,9.877342760074695
148440,-0.17,4.11,8.95,1,9.850050761290522
148443,-0.13,4.04,8.9,1,9.774891303743486
148446,-0.06,4.01,8.87,1,9.734505637165144
148449,-0.05,3.95,8.83,1,9.673360326174148
148452,-0.03,3.93,8.81,1,9.646859592634279
148454,0.01,3.88,8.81,1,9.626557016919394
148457,0.04,3.76,8.83,1,9.597296494325889
148460,0.11,3.71,8.85,1,9.59680676058448
148463,0.09,3.77,8.87,1,9.638355668888755
148466,-0.03,3.81,8.96,1,9.736457261242407
148468,-0.08,3.82,9.03,1,9.80508541523224
148471,-0.02,3.8,8.99,1,9.760148564443064
148474,0.09,3.87,8.98,1,9.778824060182288
148477,0.1,4.0,8.96,1,9.81282833845574
148480,0.03,4.07,9.0,1,9.87754017961962
148482,-0.03,4.07,9.06,1,9.932240432047546
148485,-0.09,4.03,9.15,1,9.99857489845428
148488,-0.12,4.01,9.2,1,10.036657810247393
148491,-0.15,4.03,9.22,1,10.06338909115612
148494,-0.16,4.08,9.23,1,10.09281427551305
148497,-0.19,4.12,9.22,1,10.10044058444977
148500,-0.29,4.18,9.17,1,10.081934338211095
148502,-0.33,4.19,9.17,1,10.087313814886498
148505,-0.39,4.23,9.13,1,10.069851041599374
148508,-0.44,4.28,9.08,1,10.047805730606061
148511,-0.47,4.34,9.0,1,10.002824601081436
148514,-0.52,4.28,8.94,1,9.925341303955244
148516,-0.54,4.2,8.91,1,9.865074758966605
148519,-0.57,4.17,8.87,1,9.817876552493415
148522,-0.6,4.11,8.85,1,9.776226265793975
148525,-0.63,4.02,8.81,1,9.704298016858303
148528,-0.62,3.95,8.78,1,9.6475540941733
148530,-0.61,3.9,8.79,1,9.635673302888593
148533,-0.59,3.89,8.8,1,9.639512435802965
148536,-0.54,3.89,8.81,1,9.64571407413676
148539,-0.46,3.92,8.83,1,9.671964640133876
148542,-0.42,3.92,8.87,1,9.706683264637823
148545,-0.36,3.94,8.9,1,9.739774124690983
148548,-0.25,3.92,8.91,1,9.737402117608166
148550,-0.16,3.92,8.97,1,9.790449427886342
148553,0.03,3.91,9.01,1,9.821868457681562
148556,0.13,3.91,9.02,1,9.831856386257888
148559,0.23,3.89,9.04,1,9.844114993233266
148562,0.33,3.89,9.08,1,9.883693641549195
148564,0.4,3.84,9.13,1,9.912744322335769
148567,0.55,3.86,9.15,1,9.946084656788319
148570,0.6,3.87,9.16,1,9.962053001264348
148573,0.63,3.84,9.16,1,9.952291193489065
148576,0.69,3.81,9.18,1,9.963162148635341
148578,0.72,3.8,9.19,1,9.970682022810676
148581,0.78,3.72,9.2,1,9.95423527951796
148584,0.76,3.71,9.21,1,9.958202649072774
148587,0.76,3.7,9.18,1,9.926731586982696
148590,0.69,3.73,9.19,1,9.942087305993645
148593,0.55,3.73,9.21,1,9.951859122797108
148596,0.42,3.77,9.19,1,9.942102393357251
148598,0.33,3.8,9.15,1,9.913193229227403
148601,0.26,3.84,9.13,1,9.908082559203875
148604,0.14,3.86,9.09,1,9.876603667253233
148607,-0.13,3.89,9.06,1,9.860659207172713
148610,-0.24,3.86,9.05,1,9.841732571046625
148612,-0.34,3.87,9.01,1,9.811860170222566
148615,-0.43,3.88,8.98,1,9.791818013014744
148618,-0.55,3.91,8.96,1,9.7914350327212
148621,-0.65,3.85,8.92,1,9.737114562333135
148624,-0.7,3.81,8.92,1,9.724839330292301
148626,-0.75,3.81,8.92,1,9.72856618418151
148629,-0.81,3.82,8.91,1,9.728134456307643
148632,-0.81,3.85,8.92,1,9.74910252279665
148635,-0.75,3.83,8.92,1,9.736416178450877
148638,-0.68,3.85,8.87,1,9.693389500066527
148641,-0.61,3.87,8.86,1,9.68754870955496
148644,-0.61,3.89,8.88,1,9.71383549376867
148646,-0.5,3.88,8.92,1,9.740164269661985
148649,-0.47,3.87,8.99,1,9.798872384106245
148652,-0.46,3.83,9.02,1,9.810244645267517
148655,-0.37,3.78,9.07,1,9.833117511755873
148658,-0.28,3.77,9.09,1,9.8447651063903
148661,-0.17,3.84,9.11,1,9.887699429088649
148663,-0.16,3.89,9.15,1,9.943852372194591
148666,-0.12,3.91,9.18,1,9.978722363108414
148669,-0.09,3.95,9.21,1,10.021711430688873
148672,-0.04,4.03,9.21,1,10.053188548913226
148675,-0.02,4.16,9.22,1,10.115058081889595
148677,-0.05,4.24,9.22,1,10.148324984942096
148680,-0.04,4.25,9.2,1,10.134303133417708
148683,-0.05,4.24,9.21,1,10.139240602727604
148686,-0.14,4.16,9.16,1,10.06135179784506
148689,-0.16,4.16,9.1,1,10.007057509577928
148692,-0.23,4.14,9.08,1,9.981928671354048
148695,-0.3,4.07,9.04,1,9.91849282905422
148697,-0.37,4.0,8.97,1,9.828417980529725
148700,-0.49,3.92,8.91,1,9.746517326717273
148703,-0.5,3.86,8.85,1,9.668097020613725
148706,-0.53,3.85,8.79,1,9.610801215299377
148709,-0.58,3.81,8.75,1,9.561119181351103
148711,-0.58,3.78,8.71,1,9.512565374282588
148714,-0.55,3.69,8.7,1,9.466181912471363
148717,-0.5,3.65,8.69,1,9.438675754574897
148720,-0.47,3.63,8.68,1,9.42020169635449
148723,-0.43,3.62,8.73,1,9.460560237110696
148726,-0.37,3.61,8.8,1,9.518875984064506
148728,-0.22,3.68,8.84,1,9.57791208980329
148731,-0.16,3.71,8.9,1,9.64363520670499
148734,-0.05,3.73,8.97,1,9.714746522683956
148737,0.01,3.78,9.01,1,9.770803447004754
148740,0.09,3.84,9.09,1,9.868221724302712
148743,0.18,3.84,9.1,1,9.878663877265994
148745,0.2,3.82,9.11,1,9.880511120382387
148748,0.25,3.81,9.11,1,9.87778821396774
148751,0.26,3.78,9.13,1,9.884983560937266
148754,0.25,3.79,9.12,1,9.879321839073773
148757,0.22,3.82,9.13,1,9.89937876838744
148759,0.22,3.84,9.14,1,9.916329966272805
148762,0.16,3.86,9.13,1,9.913732899367423
148765,0.13,3.89,9.15,1,9.943414906358882
148768,0.1,3.99,9.18,1,10.010119879402044
148771,-0.04,4.05,9.18,1,10.03376798615555
148773,-0.13,4.08,9.2,1,10.064954048578661
148776,-0.17,4.11,9.21,1,10.086877614009204
148779,-0.25,4.12,9.15,1,10.03789818637348
148782,-0.32,4.13,9.13,1,10.025776777886092
148785,-0.35,4.12,9.12,1,10.013555811998053
148788,-0.39,4.09,9.08,1,9.966273124894782
148791,-0.42,4.06,9.03,1,9.909636723916774
148793,-0.44,3.99,8.99,1,9.84549643237963
148796,-0.41,3.94,8.96,1,9.796596347711791
148799,-0.4,3.9,8.94,1,9.761844088080899
148802,-0.36,3.88,8.9,1,9.715657466172837
148805,-0.34,3.83,8.89,1,9.68589696414328
148807,-0.32,3.79,8.91,1,9.687858380467791
148810,-0.23,3.76,8.92,1,9.682814673430448
148813,-0.17,3.81,8.94,1,9.719495871700342
148816,-0.13,3.82,8.98,1,9.75959527849388
148819,-0.1,3.85,9.0,1,9.789407540806542
148821,-0.08,3.98,9.12,1,9.950939654123122
148824,0.04,4.05,9.14,1,9.997184603677178
148827,0.05,4.1,9.18,1,10.054098666712994
148830,0.08,4.16,9.2,1,10.09712830462206
148833,0.07,4.2,9.24,1,10.15
148836,0.07,4.23,9.27,1,10.189735030902423
148839,0.04,4.22,9.24,1,10.158129749122129
148842,0.02,4.2,9.23,1,10.140675519904974
148844,-0.01,4.18,9.18,1,10.086867700133674
148847,-0.02,4.17,9.12,1,10.028145391845891
148850,-0.08,4.1,9.07,1,9.95395901136829
148853,-0.13,4.06,8.99,1,9.865120374328942
148856,-0.19,4.0,8.94,1,9.79590220449347
148858,-0.19,3.96,8.88,1,9.72481876437808
148861,-0.26,3.83,8.78,1,9.582530980904783
148864,-0.28,3.76,8.74,1,9.518592332903012
148867,-0.3,3.69,8.7,1,9.45495108395596
148870,-0.32,3.63,8.67,1,9.404690319197117
148873,-0.33,3.6,8.68,1,9.402728327459004
148875,-0.32,3.58,8.72,1,9.43171246381059
148878,-0.29,3.61,8.76,1,9.479124432140344
148881,-0.26,3.64,8.81,1,9.535895343385434
148884,-0.24,3.72,8.87,1,9.621481174954301
148887,-0.21,3.92,9.06,1,9.87391006643265
148890,-0.12,4.03,9.14,1,9.989739736349492
148992,-0.0,3.7,8.93,0,9.666172975898993
148995,-0.05,3.86,9.02,0,9.811345473481198
148998,0.02,3.49,8.77,0,9.438930024107606
149001,-0.1,3.77,8.74,0,9.51895477455377
149004,-0.11,3.69,8.9,0,9.635258169867583
149006,-0.18,3.63,8.68,0,9.410191283921916
149009,-0.35,3.82,9.03,0,9.811004026092334
149012,-0.22,3.61,8.8,0,9.514226190289993
149015,-0.5,3.81,8.81,0,9.6115659494174
149018,-0.09,3.92,9.05,0,9.862910320995523
149020,-0.42,4.11,9.13,0,10.021247427341569
149023,-0.13,4.06,9.17,0,10.029426703456185
149026,-0.21,3.86,9.0,0,9.795085502434372
149029,-0.14,4.01,9.2,0,10.036916857282419
149032,-0.14,4.13,9.15,0,10.039870517093336
149035,-0.09,4.09,9.24,0,10.105137307330367
149037,-0.12,4.11,9.29,0,10.159261784204599
149040,-0.04,4.26,9.28,0,10.211150767665709
149043,-0.09,4.18,9.34,0,10.233088487841782
149046,-0.05,4.2,9.38,0,10.277494830940077
149049,-0.03,4.13,9.28,0,10.157568606708988
149051,0.01,3.99,9.24,0,10.06468081957893
149054,-0.1,4.05,9.26,0,10.107427961652757
149057,-0.13,3.89,9.13,0,9.925013853894614
149060,-0.06,3.79,9.11,0,9.867106972157544
149063,-0.02,3.78,8.99,0,9.752379196893443
149065,-0.13,3.81,8.99,0,9.764891192430154
149068,-0.13,3.74,8.92,0,9.673205259891883
149071,-0.03,3.76,8.71,0,9.486970011547418
149074,-0.13,3.55,8.72,0,9.415827101216335
149077,-0.33,3.55,8.85,0,9.541168691517827
149080,-0.43,3.92,9.04,0,9.862702469404619
149083,-0.27,3.72,8.68,0,9.447417636581967
149086,-0.42,3.86,8.91,0,9.719264375455582
149089,-0.45,3.77,8.93,0,9.70362303472265
149091,-0.36,3.72,8.8,0,9.560753108411493
149094,-0.24,3.83,8.85,0,9.646190958093252
149097,-0.5,3.89,8.95,0,9.771622178533102
149100,-0.3,3.8,8.95,0,9.72792372502992
149103,-0.36,3.83,9.01,0,9.796866846089111
149105,-0.3,3.81,9.0,0,9.777837184162967
149108,-0.25,3.9,9.03,0,9.839380061772184
149111,-0.19,3.81,9.05,0,9.821135372246939
149114,-0.08,3.74,9.05,0,9.792675834520411
149117,-0.05,3.81,9.11,0,9.874750629762758
149120,-0.01,3.76,9.08,0,9.827720997260759
149123,0.1,3.73,9.1,0,9.835288506190349
149125,0.09,3.77,9.11,0,9.859670379885932
149128,0.17,3.83,9.05,0,9.828545161925035
149131,0.21,3.81,9.07,0,9.839974593463136
149134,0.22,3.88,9.08,0,9.87669985369607
149137,0.18,4.03,9.14,0,9.990640620100395
149139,0.13,4.15,9.17,0,10.066195905107351
149142,0.13,4.14,9.17,0,10.062077320315124
149145,0.1,4.27,9.16,0,10.106854109959242
149148,0.01,4.26,9.21,0,10.147502155703148
149151,-0.05,4.22,9.25,0,10.167271020288581
149153,-0.15,4.12,9.18,0,10.063264877762087
149156,-0.21,4.01,9.21,0,10.047303120738421
149159,-0.26,3.92,9.18,0,9.985309209033037
149162,-0.25,3.83,9.13,0,9.903953755950196
149165,-0.31,3.65,9.04,0,9.753983801503875
149168,-0.32,3.59,9.0,0,9.694869777361633
149171,-0.33,3.56,8.96,0,9.646973618705506
149173,-0.33,3.54,8.91,0,9.593153808836801
149176,-0.32,3.6,8.87,0,9.578063478595242
149179,-0.3,3.6,8.9,0,9.605206921248495
149182,-0.31,3.67,8.88,0,9.613500923180899
149185,-0.31,3.72,8.88,0,9.632699517788355
149188,-0.32,3.77,8.91,0,9.680051652754752
149190,-0.31,3.86,8.96,0,9.7610091691382
149193,-0.31,3.88,8.97,0,9.778108201487647
149196,-0.32,4.0,9.04,0,9.890601599498384
149199,-0.28,3.99,9.04,0,9.885347742998219
149202,-0.28,4.02,9.05,0,9.90662909369277
149204,-0.28,4.05,9.11,0,9.973615192095592
149207,-0.24,4.03,9.09,0,9.946185198356202
149210,-0.18,4.03,9.09,0,9.944918300318008
149213,-0.2,4.02,9.12,0,9.968690987286143
149216,-0.16,4.03,9.09,0,9.94457641129073
149219,-0.08,4.04,9.08,0,9.938531078585005
149222,-0.05,4.0,9.08,0,9.922141905858835
149224,-0.06,3.96,9.05,0,9.878648693014648
149227,-0.05,3.91,9.09,0,9.895387814532587
149230,-0.06,3.8,9.04,0,9.806385674650981
149233,-0.02,3.78,9.02,0,9.780040899709979
149236,-0.03,3.69,9.01,0,9.73638023086609
149238,-0.04,3.66,8.99,0,9.70655963768832
149241,-0.04,3.68,8.99,0,9.714118590999393
149244,-0.03,3.58,8.98,0,9.667352274537222
149247,-0.04,3.6,8.99,0,9.684095208123473
149250,-0.04,3.53,8.91,0,9.583871868926463
149252,-0.02,3.59,8.91,0,9.606070997030992
149255,-0.07,3.6,8.94,0,9.63786802150766
149258,-0.05,3.64,8.83,0,9.550968537274112
149261,-0.1,3.74,8.94,0,9.691295063096572
149264,-0.12,3.78,8.97,0,9.734664863260575
149267,-0.09,3.74,8.91,0,9.663529375957834
149270,-0.16,4.08,9.05,0,9.928469166996491
149272,0.06,4.0,8.77,0,9.639320515472031
149275,-0.25,3.87,9.1,0,9.89188556343026
149278,-0.18,4.09,9.34,0,10.197847812161152
149281,0.04,3.72,9.0,0,9.73858305915188
149284,-0.1,3.83,8.97,0,9.753963297039824
149286,-0.24,4.2,9.39,0,10.289300267753879
149289,0.04,4.04,9.07,0,9.929154042515405
149292,-0.02,3.98,9.01,0,9.849918781391043
149295,-0.39,4.04,9.3,0,10.147103034856796
149298,-0.2,4.33,9.2,0,10.17
149301,-0.19,4.19,9.19,0,10.101895861668739
149303,-0.33,4.2,9.35,0,10.25531081927798
149306,-0.33,4.05,9.14,0,10.00254967495788
149309,-0.3,4.01,9.21,0,10.049587056192907
149312,-0.43,3.93,9.08,0,9.903342869960628
149315,-0.46,3.86,9.14,0,9.93231090935035
149318,-0.45,3.89,9.09,0,9.89761082281982
149320,-0.42,3.73,9.08,0,9.825258266325623
149323,-0.48,3.84,9.02,0,9.815110799170837
149326,-0.47,3.83,9.01,0,9.801525391488816
149329,-0.5,3.74,9.03,0,9.786649069012334
149332,-0.45,3.8,9.0,0,9.77969835935649
149335,-0.48,3.83,9.07,0,9.857190269037115
149337,-0.44,3.81,8.98,0,9.764737579679242
149340,-0.42,3.94,9.02,0,9.851923670025057
149343,-0.33,3.87,9.0,0,9.80233645617207
149346,-0.37,3.89,9.04,0,9.848380577536592
149349,-0.32,3.86,9.04,0,9.834815707475151
149351,-0.25,3.82,8.93,0,9.715955948850324
149354,-0.31,3.65,8.89,0,9.615128704286803
149357,-0.21,3.75,8.88,0,9.641628493154048
149360,-0.22,3.55,8.94,0,9.621564321876146
149363,-0.2,3.57,8.91,0,9.600677059457839
149366,-0.16,3.65,8.93,0,9.648471381519458
