timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
98685,0.58,2.53,9.55,-0.01,-0.00,-0.00,-0.54,-3.79,-86.57
98692,0.57,2.54,9.56,-0.01,-0.00,-0.00,-0.92,-3.57,-91.93
98699,0.54,2.54,9.55,-0.02,0.00,-0.00,-0.07,-3.84,-91.86
98706,0.51,2.50,9.58,-0.02,0.00,-0.00,-0.58,-3.81,-91.61
98713,0.52,2.46,9.56,-0.02,0.00,-0.01,-0.03,-3.79,-91.44
98720,0.50,2.43,9.57,-0.02,0.00,-0.01,0.04,-3.87,-91.07
98727,0.51,2.40,9.57,-0.02,-0.00,-0.02,-0.01,-4.00,-91.44
98734,0.53,2.39,9.58,-0.02,-0.00,-0.02,-0.10,-4.34,-89.62
98741,0.53,2.40,9.58,-0.02,-0.00,-0.03,-1.13,-2.21,-86.98
98748,0.56,2.44,9.58,-0.02,-0.00,-0.03,0.01,-3.93,-90.82
98755,0.58,2.48,9.58,-0.02,-0.00,-0.02,0.31,-4.15,-90.37
98762,0.57,2.51,9.59,-0.03,-0.00,-0.02,-0.03,-4.15,-90.30
98769,0.55,2.56,9.58,-0.03,-0.00,-0.01,0.10,-3.99,-92.02
98776,0.56,2.55,9.57,-0.03,-0.00,-0.01,0.07,-3.65,-91.22
98783,0.52,2.51,9.57,-0.04,0.00,-0.01,-0.25,-3.95,-91.93
98790,0.51,2.48,9.57,-0.05,0.00,-0.01,-0.56,-2.16,-92.18
98797,0.49,2.44,9.56,-0.05,0.00,-0.02,-0.73,-3.46,-92.05
98804,0.49,2.40,9.58,-0.05,0.00,-0.02,-0.44,-3.52,-91.95
98811,0.52,2.36,9.57,-0.06,-0.00,-0.03,-0.56,-3.42,-92.34
98818,0.50,2.33,9.57,-0.06,-0.00,-0.04,-0.67,-3.38,-92.37
98825,0.52,2.28,9.57,-0.05,-0.00,-0.05,-0.53,-3.29,-92.65
98832,0.54,2.26,9.55,-0.05,-0.00,-0.05,0.01,-3.39,-89.29
98839,0.54,2.26,9.55,-0.05,-0.00,-0.04,-0.95,-1.52,-89.94
98846,0.53,2.24,9.54,-0.04,-0.00,-0.03,-0.57,-3.80,-90.82
98853,0.54,2.25,9.54,-0.03,-0.00,-0.02,-0.48,-3.84,-91.03
98860,0.55,2.24,9.56,-0.03,-0.00,-0.02,-0.58,-4.31,-90.56
98867,0.54,2.27,9.57,-0.03,-0.00,-0.01,-0.76,-4.12,-91.00
98874,0.53,2.29,9.58,-0.02,-0.00,-0.01,-0.35,-3.71,-91.22
98881,0.52,2.35,9.58,-0.02,-0.00,-0.01,-0.69,-3.46,-91.64
98888,0.51,2.36,9.58,-0.02,-0.00,-0.01,-1.33,-2.79,-87.17
98895,0.51,2.42,9.60,-0.02,-0.00,-0.01,-0.73,-4.44,-91.57
98902,0.50,2.43,9.60,-0.03,-0.00,-0.01,-0.56,-4.12,-92.24
98909,0.51,2.43,9.59,-0.03,-0.00,-0.02,-0.75,-3.54,-92.15
98916,0.51,2.43,9.59,-0.03,-0.00,-0.02,-0.72,-3.38,-92.20
98923,0.51,2.45,9.59,-0.03,-0.00,-0.02,-0.63,-3.49,-91.90
98930,0.51,2.43,9.59,-0.04,-0.00,-0.02,-0.54,-2.92,-87.05
98937,0.53,2.43,9.60,-0.04,-0.00,-0.02,-1.11,-2.32,-91.55
98944,0.55,2.43,9.61,-0.04,-0.00,-0.02,-0.72,-3.49,-90.95
98951,0.54,2.40,9.61,-0.04,-0.00,-0.02,-0.09,-3.43,-90.54
98958,0.53,2.40,9.62,-0.05,-0.00,-0.02,-0.66,-3.55,-90.13
98965,0.56,2.38,9.62,-0.05,-0.00,-0.02,-0.35,-3.46,-90.40
98972,0.56,2.38,9.60,-0.05,-0.00,-0.02,-0.18,-3.80,-89.87
98979,0.54,2.38,9.61,-0.05,-0.00,-0.02,-0.42,-3.74,-88.85
98986,0.57,2.40,9.59,-0.05,-0.00,-0.02,-1.36,-2.13,-87.53
98993,0.55,2.40,9.58,-0.05,0.00,-0.02,-0.09,-3.35,-91.57
99000,0.55,2.38,9.59,-0.05,0.00,-0.02,-0.64,-3.35,-91.38
99007,0.53,2.34,9.60,-0.06,0.00,-0.01,-0.92,-3.92,-91.46
99014,0.53,2.31,9.59,-0.06,0.00,-0.01,-0.61,-3.68,-91.92
99021,0.50,2.25,9.60,-0.06,0.00,-0.01,-0.99,-2.94,-91.83
99028,0.52,2.23,9.58,-0.06,0.00,-0.01,-0.94,-0.94,-87.64
99035,0.51,2.19,9.58,-0.06,0.00,-0.01,-1.36,-2.94,-92.31
99042,0.52,2.18,9.58,-0.06,0.00,-0.02,-0.53,-3.07,-91.93
99049,0.53,2.17,9.58,-0.06,0.00,-0.02,-0.32,-3.14,-91.64
99056,0.53,2.16,9.59,-0.06,0.00,-0.02,-0.26,-3.04,-91.23
99063,0.53,2.19,9.60,-0.05,0.00,-0.02,-0.26,-3.08,-91.22
99070,0.52,2.19,9.59,-0.05,0.00,-0.01,0.12,-3.45,-90.92
99077,0.53,2.18,9.59,-0.04,0.00,-0.01,0.06,-3.83,-87.64
99084,0.53,2.18,9.59,-0.04,0.00,-0.01,-0.70,-1.74,-90.46
99091,0.53,2.24,9.60,-0.04,0.00,-0.00,-0.18,-3.60,-90.88
99098,0.52,2.26,9.61,-0.04,0.00,0.00,-0.60,-3.60,-91.10
99105,0.55,2.28,9.65,-0.04,0.00,0.00,-0.42,-3.71,-91.44
99112,0.57,2.30,9.64,-0.04,0.00,0.00,-0.47,-3.33,-91.29
99119,0.59,2.30,9.61,-0.04,0.00,-0.00,-0.72,-3.30,-91.30
99126,0.61,2.31,9.59,-0.05,0.00,-0.00,-0.69,-1.74,-86.92
99133,0.61,2.29,9.57,-0.05,0.01,0.00,-0.60,-3.36,-91.95
99140,0.61,2.30,9.58,-0.05,0.01,0.00,0.16,-2.72,-92.01
99147,0.56,2.30,9.61,-0.04,0.01,0.01,0.22,-2.69,-91.98
99154,0.53,2.31,9.63,-0.04,0.01,0.02,-0.12,-3.01,-91.41
99161,0.48,2.32,9.69,-0.04,0.01,0.02,0.04,-2.89,-91.79
99168,0.47,2.33,9.69,-0.04,0.01,0.02,-0.03,-3.17,-90.95
99175,0.46,2.33,9.63,-0.05,0.01,0.02,0.04,-2.98,-85.82
99182,0.44,2.31,9.64,-0.06,0.01,0.02,-0.76,-1.86,-90.51
99189,0.47,2.24,9.59,-0.06,0.01,0.02,-0.07,-3.16,-91.25
99196,0.47,2.21,9.58,-0.06,0.01,0.02,-0.13,-3.38,-91.70
99203,0.50,2.16,9.60,-0.06,0.01,0.01,-0.32,-3.38,-91.41
99210,0.50,2.13,9.63,-0.05,0.00,-0.00,0.28,-3.68,-91.70
99217,0.52,2.11,9.62,-0.05,0.01,-0.01,0.26,-3.38,-91.93
99224,0.54,2.04,9.62,-0.05,0.01,-0.01,0.38,-3.39,-90.62
99231,0.53,1.98,9.59,-0.05,0.01,-0.01,-0.79,-1.72,-88.19
99238,0.56,1.94,9.57,-0.05,0.01,-0.01,-0.01,-3.04,-92.01
99245,0.55,1.88,9.57,-0.04,0.01,-0.00,-0.25,-2.78,-91.90
99252,0.56,1.90,9.56,-0.04,0.01,-0.00,-0.15,-2.89,-92.40
99259,0.53,1.94,9.60,-0.03,0.01,-0.00,-0.53,-2.59,-92.79
99266,0.54,1.98,9.60,-0.01,0.01,0.00,0.01,-2.89,-91.77
99273,0.50,2.05,9.62,-0.01,0.01,0.00,-0.48,-1.10,-88.00
99280,0.49,2.08,9.63,-0.01,0.01,0.00,-1.21,-3.07,-92.37
99287,0.48,2.12,9.62,-0.00,0.01,0.01,0.04,-2.76,-91.52
99294,0.47,2.13,9.63,-0.00,0.01,0.01,-0.07,-3.03,-91.90
99301,0.48,2.15,9.61,-0.00,0.01,0.01,0.20,-3.42,-91.27
99308,0.48,2.14,9.62,-0.00,0.01,0.01,-0.42,-2.76,-91.30
99315,0.48,2.13,9.62,-0.01,0.01,0.01,-0.07,-2.82,-91.98
99322,0.49,2.12,9.61,-0.01,0.01,0.00,0.10,-2.78,-88.88
99329,0.48,2.11,9.61,-0.01,0.00,-0.00,-1.13,-1.61,-91.22
99336,0.48,2.11,9.62,-0.01,0.00,-0.00,-0.29,-2.53,-92.25
99343,0.50,2.09,9.63,-0.01,0.00,-0.01,-0.39,-3.04,-92.09
99350,0.51,2.08,9.62,-0.00,0.00,-0.01,0.20,-2.35,-92.78
99357,0.51,2.10,9.62,-0.00,0.00,-0.01,-0.31,-2.78,-92.27
99364,0.49,2.10,9.63,-0.00,0.00,-0.01,-0.32,-2.40,-92.50
99371,0.50,2.09,9.63,-0.01,0.01,-0.01,-1.04,-0.63,-87.94
99378,0.49,2.07,9.61,-0.00,0.00,-0.01,-0.85,-2.94,-92.37
99385,0.49,2.06,9.61,-0.00,0.00,-0.02,-0.57,-2.65,-92.15
99392,0.47,2.07,9.61,-0.00,0.00,-0.02,-0.47,-3.05,-92.08
99399,0.50,2.11,9.63,0.00,0.00,-0.02,-0.16,-2.75,-91.58
99406,0.47,2.12,9.64,0.01,0.00,-0.02,-0.73,-3.11,-91.29
99413,0.49,2.16,9.65,0.00,0.00,-0.01,0.03,-3.36,-90.76
99420,0.51,2.14,9.64,0.00,0.00,-0.01,-0.28,-3.03,-85.87
99427,0.51,2.11,9.63,-0.00,0.00,-0.00,-0.64,-1.56,-90.70
99434,0.51,2.11,9.61,-0.01,0.00,0.01,-0.28,-3.00,-90.84
99441,0.49,2.09,9.60,-0.01,0.01,0.02,-0.42,-2.97,-91.39
99448,0.46,2.07,9.61,-0.01,0.01,0.02,-0.63,-3.01,-91.46
99455,0.45,2.04,9.63,-0.00,0.01,0.02,-0.79,-3.35,-92.15
99462,0.44,2.04,9.62,0.00,0.01,0.02,-0.35,-2.59,-91.13
99469,0.44,2.00,9.64,0.00,0.00,0.02,-0.48,-1.55,-87.91
99476,0.43,1.98,9.63,0.00,0.00,0.02,-0.07,-2.25,-92.30
99483,0.43,1.95,9.62,0.00,0.00,0.01,-0.32,-2.16,-92.14
99490,0.45,1.96,9.61,0.01,0.00,0.00,-0.18,-2.50,-92.03
99497,0.48,1.96,9.61,0.02,0.00,-0.00,-0.51,-2.10,-91.73
99504,0.51,1.97,9.60,0.02,0.00,-0.00,-0.48,-2.63,-91.71
99511,0.52,2.03,9.62,0.03,0.00,-0.00,0.13,-2.85,-90.63
99518,0.55,2.05,9.64,0.04,0.00,0.00,0.47,-1.36,-86.25
99525,0.51,2.11,9.64,0.04,0.00,0.01,-0.54,-2.56,-91.19
99532,0.50,2.13,9.63,0.04,0.00,0.01,0.32,-3.05,-90.91
99539,0.46,2.15,9.63,0.04,0.00,0.02,-0.03,-2.60,-90.65
99546,0.44,2.17,9.62,0.04,0.00,0.02,-0.32,-2.79,-90.92
99553,0.44,2.17,9.62,0.04,0.00,0.02,-0.60,-3.00,-91.82
99560,0.44,2.17,9.62,0.04,0.00,0.02,-0.38,-2.98,-91.76
99567,0.43,2.18,9.63,0.04,0.00,0.01,-0.44,-1.52,-90.00
99574,0.46,2.18,9.63,0.04,-0.00,0.00,0.23,-2.92,-91.64
99581,0.46,2.15,9.63,0.04,-0.00,-0.01,0.03,-2.51,-91.42
99588,0.50,2.13,9.63,0.04,-0.00,-0.01,-0.61,-2.43,-91.90
99595,0.52,2.12,9.61,0.04,-0.00,-0.01,-0.48,-2.37,-91.73
99602,0.53,2.12,9.63,0.04,-0.00,-0.01,-0.45,-2.24,-91.38
99609,0.52,2.14,9.63,0.04,-0.00,-0.00,-0.20,-2.54,-91.38
99616,0.52,2.15,9.62,0.04,-0.00,-0.00,-0.58,-2.73,-90.65
99623,0.52,2.19,9.62,0.04,-0.00,0.00,0.00,-2.91,-90.69
99630,0.52,2.20,9.62,0.03,0.00,0.02,-0.15,-3.13,-91.35
99637,0.49,2.22,9.63,0.03,0.00,0.02,-0.39,-3.00,-91.08
99644,0.49,2.23,9.61,0.03,0.00,0.02,0.00,-2.88,-90.89
99651,0.48,2.25,9.63,0.03,0.00,0.03,0.34,-3.17,-90.95
99658,0.48,2.25,9.63,0.03,0.00,0.02,0.03,-3.35,-90.49
99665,0.47,2.26,9.63,0.03,0.00,0.02,-0.63,-3.26,-85.90
99672,0.48,2.24,9.63,0.03,0.00,0.02,-1.14,-1.23,-87.07
99679,0.50,2.26,9.62,0.03,-0.00,0.01,-1.51,-2.88,-91.48
99686,0.48,2.21,9.63,0.03,-0.00,0.01,-0.73,-3.27,-91.44
99693,0.51,2.16,9.63,0.03,-0.00,0.01,-0.67,-3.27,-91.63
99700,0.50,2.16,9.62,0.03,-0.00,0.01,-0.70,-3.11,-91.87
99707,0.50,2.13,9.61,0.03,-0.00,0.01,-0.07,-3.05,-91.51
99714,0.48,2.11,9.61,0.03,-0.00,0.02,-0.45,-1.46,-88.45
99721,0.49,2.13,9.60,0.03,-0.00,0.02,-0.16,-3.67,-91.22
99728,0.49,2.12,9.60,0.03,-0.00,0.02,-0.56,-3.30,-91.10
99735,0.48,2.16,9.60,0.03,-0.00,0.02,0.20,-3.83,-90.78
99742,0.48,2.17,9.62,0.04,-0.00,0.02,0.04,-3.54,-90.81
99749,0.47,2.22,9.62,0.04,-0.00,0.02,-0.25,-3.68,-90.78
99756,0.47,2.24,9.62,0.04,-0.00,0.02,-0.16,-3.60,-91.13
99763,0.45,2.27,9.63,0.04,-0.00,0.02,-0.15,-2.41,-86.63
99770,0.46,2.27,9.61,0.04,-0.00,0.02,-0.44,-3.93,-91.67
99777,0.46,2.25,9.63,0.03,-0.00,0.02,0.09,-3.89,-91.76
99784,0.48,2.24,9.65,0.03,-0.00,0.02,0.07,-4.11,-92.12
99791,0.51,2.22,9.63,0.03,-0.00,0.02,-0.58,-3.55,-91.87
99798,0.53,2.20,9.62,0.03,-0.00,0.02,-0.20,-3.17,-92.59
99805,0.56,2.17,9.61,0.02,-0.00,0.01,-0.57,-2.84,-89.45
99812,0.57,2.18,9.60,0.02,-0.00,0.01,-1.45,-1.08,-87.62
99819,0.55,2.23,9.59,0.02,-0.00,0.01,0.03,-2.88,-91.98
99826,0.54,2.24,9.60,0.03,-0.00,0.02,-0.77,-2.86,-92.25
99833,0.53,2.31,9.62,0.03,0.00,0.03,-0.12,-3.46,-91.48
99840,0.51,2.34,9.64,0.03,0.00,0.03,0.15,-3.32,-91.99
99847,0.45,2.40,9.68,0.02,0.00,0.04,-0.38,-3.65,-91.90
99854,0.45,2.41,9.69,0.00,0.00,0.04,-0.25,-3.43,-91.52
99861,0.44,2.40,9.65,-0.01,0.00,0.03,-0.56,-2.18,-87.46
99868,0.45,2.38,9.61,-0.01,0.00,0.03,-0.51,-3.38,-91.87
99875,0.46,2.29,9.58,-0.03,-0.00,0.02,-0.35,-3.99,-91.68
99882,0.47,2.24,9.58,-0.03,-0.00,0.01,-0.01,-3.67,-92.79
99889,0.49,2.19,9.62,-0.02,-0.00,-0.00,-0.26,-3.42,-92.66
99896,0.50,2.16,9.64,-0.02,-0.00,-0.00,-0.50,-3.79,-91.99
99903,0.50,2.13,9.65,-0.01,-0.00,-0.01,-0.41,-3.61,-88.63
99910,0.52,2.12,9.66,-0.01,-0.00,-0.01,-0.89,-1.49,-92.01
99917,0.54,2.11,9.62,-0.02,-0.00,-0.00,0.51,-3.23,-92.08
99924,0.56,2.11,9.61,-0.02,-0.00,-0.00,0.03,-3.29,-92.24
99931,0.57,2.12,9.57,-0.02,-0.00,0.01,0.26,-3.11,-91.48
99938,0.56,2.13,9.57,-0.01,0.00,0.02,0.19,-2.92,-92.21
99945,0.53,2.18,9.60,0.00,0.00,0.03,0.10,-3.27,-92.14
99952,0.51,2.20,9.60,0.00,0.00,0.03,0.45,-2.86,-90.51
99959,0.45,2.20,9.62,0.00,0.00,0.03,-0.50,-1.86,-88.59
99966,0.44,2.18,9.63,0.00,0.00,0.02,0.26,-3.30,-91.96
99973,0.43,2.18,9.61,0.00,-0.00,0.01,0.07,-3.43,-91.71
99980,0.46,2.15,9.62,0.00,-0.00,0.01,0.60,-3.13,-91.74
99987,0.47,2.16,9.60,0.00,-0.00,0.00,0.19,-3.01,-92.46
99994,0.47,2.16,9.60,0.00,-0.00,-0.01,0.09,-3.10,-92.31
100001,0.53,2.16,9.60,0.01,-0.01,-0.01,-0.03,-3.39,-92.82
100008,0.53,2.14,9.60,0.01,-0.01,-0.01,-0.34,-2.06,-92.44
100015,0.55,2.18,9.61,0.01,-0.01,-0.01,-0.15,-3.03,-93.06
100022,0.57,2.19,9.61,0.01,-0.00,0.00,0.34,-2.92,-93.26
100029,0.56,2.19,9.61,0.01,-0.00,0.00,0.54,-2.56,-92.44
100036,0.56,2.20,9.61,0.01,-0.00,0.00,0.25,-2.63,-93.23
100043,0.53,2.21,9.62,0.01,0.00,0.01,0.66,-2.60,-93.06
100050,0.49,2.22,9.61,0.01,0.00,0.01,0.01,-3.10,-91.42
100057,0.50,2.23,9.64,0.01,0.00,0.02,-0.22,-2.91,-92.11
100064,0.48,2.23,9.63,0.01,0.00,0.02,-0.07,-3.48,-92.34
100071,0.49,2.20,9.65,0.00,0.00,0.01,-0.01,-3.27,-92.03
100078,0.50,2.22,9.63,-0.00,0.00,0.01,-0.29,-3.30,-91.61
100085,0.51,2.23,9.62,-0.00,-0.00,0.00,0.01,-3.42,-91.27
100092,0.52,2.25,9.63,-0.00,-0.00,0.00,-0.06,-3.11,-92.22
100099,0.53,2.30,9.66,-0.00,-0.00,0.00,0.22,-3.26,-92.30
100106,0.54,2.32,9.65,-0.01,0.00,0.00,-0.39,-2.08,-87.59
100113,0.54,2.34,9.65,-0.02,0.00,0.00,-0.63,-2.22,-87.94
100120,0.54,2.34,9.64,-0.02,0.00,0.00,0.38,-3.41,-92.47
100127,0.52,2.28,9.63,-0.03,0.00,0.01,0.19,-2.97,-92.72
100134,0.49,2.23,9.61,-0.04,0.00,0.01,-0.06,-3.07,-92.68
100141,0.46,2.17,9.62,-0.04,0.00,0.01,0.18,-2.78,-92.41
100148,0.45,2.14,9.61,-0.04,0.00,0.01,0.19,-2.88,-88.79
100155,0.46,2.09,9.63,-0.04,0.00,0.00,-0.45,-1.72,-92.05
100162,0.45,2.06,9.63,-0.04,0.00,-0.01,0.01,-2.92,-92.81
100169,0.46,2.04,9.61,-0.04,0.00,-0.02,0.41,-3.33,-92.15
100176,0.49,2.06,9.61,-0.04,0.00,-0.02,0.42,-2.97,-91.67
100183,0.53,2.07,9.59,-0.03,-0.00,-0.03,-0.32,-3.26,-91.25
100190,0.52,2.06,9.60,-0.03,-0.00,-0.02,-0.20,-3.32,-90.98
100197,0.55,2.11,9.61,-0.02,-0.00,-0.02,-0.31,-2.73,-91.83
100204,0.53,2.10,9.62,-0.02,-0.00,-0.02,-0.61,-1.46,-88.13
100211,0.52,2.15,9.61,-0.01,0.00,-0.01,-0.10,-3.30,-91.95
100218,0.52,2.14,9.63,-0.01,0.00,0.00,-0.37,-3.07,-92.37
100225,0.49,2.14,9.61,-0.01,0.00,0.00,-0.18,-3.41,-92.72
100232,0.48,2.12,9.62,-0.01,0.00,0.00,-3.67,-3.01,-92.78
100239,0.46,2.09,9.60,-0.01,0.00,0.00,0.04,-2.65,-92.30
100246,0.47,2.10,9.61,-0.01,0.00,-0.00,-0.07,-1.87,-88.73
100253,0.47,2.14,9.62,-0.00,0.00,-0.01,-0.51,-1.46,-93.03
100260,0.48,2.13,9.61,-0.00,0.00,-0.01,0.45,-2.31,-93.85
