timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z
29029,0.76,2.65,9.51,0.01,0.00,0.01,1.45,-9.05,-85.94
29036,0.75,2.65,9.48,0.01,0.00,0.01,1.02,-7.28,-85.95
29043,0.78,2.67,9.49,0.01,0.00,0.01,1.55,-9.31,-87.12
29050,0.78,2.68,9.47,0.01,-0.00,0.00,2.00,-9.21,-87.07
29057,0.82,2.69,9.50,0.01,-0.00,0.00,1.20,-9.24,-87.43
29064,0.82,2.72,9.50,0.01,-0.00,0.00,1.33,-9.62,-87.37
29071,0.84,2.73,9.50,0.01,-0.00,0.00,1.26,-9.34,-87.77
29078,0.83,2.73,9.51,0.00,-0.00,0.00,1.39,-9.60,-88.51
29085,0.83,2.69,9.47,0.00,-0.00,0.01,1.24,-9.02,-88.02
29092,0.81,2.62,9.47,-0.01,-0.00,0.01,1.34,-9.06,-88.00
29099,0.81,2.55,9.46,-0.01,-0.00,0.01,1.62,-8.78,-87.85
29106,0.81,2.51,9.46,-0.00,-0.00,0.01,1.52,-8.48,-87.37
29113,0.81,2.49,9.46,-0.00,0.00,0.01,1.32,-8.74,-87.26
29120,0.81,2.50,9.46,0.00,0.00,0.01,1.43,-9.18,-87.30
29127,0.82,2.52,9.45,0.01,0.00,0.01,1.48,-9.13,-84.00
29134,0.84,2.54,9.44,0.02,0.00,0.02,0.88,-7.76,-85.76
29141,0.79,2.61,9.47,0.02,0.00,0.03,1.30,-9.41,-87.65
29148,0.78,2.63,9.48,0.03,0.00,0.03,1.20,-9.56,-86.98
29155,0.78,2.68,9.49,0.03,0.00,0.03,1.45,-9.32,-87.31
29162,0.74,2.70,9.50,0.03,0.00,0.03,1.36,-9.41,-86.93
29169,0.75,2.73,9.50,0.03,0.00,0.02,1.58,-9.57,-87.27
29176,0.75,2.73,9.51,0.02,0.00,0.02,1.46,-10.06,-87.01
29183,0.78,2.73,9.49,0.02,0.00,0.01,0.86,-8.23,-81.67
29190,0.78,2.72,9.49,0.01,-0.00,0.01,1.29,-9.66,-87.23
29197,0.80,2.69,9.49,0.01,-0.00,0.00,1.37,-9.76,-87.50
29204,0.80,2.68,9.48,0.00,-0.00,0.00,1.18,-9.51,-87.96
29211,0.79,2.64,9.48,0.00,-0.00,0.00,1.08,-9.63,-88.21
29218,0.82,2.63,9.48,-0.00,-0.00,0.00,1.61,-9.27,-88.37
29225,0.83,2.62,9.48,-0.00,-0.00,0.00,1.61,-8.86,-84.38
29232,0.83,2.63,9.47,0.00,-0.00,0.00,0.13,-8.23,-87.62
29239,0.80,2.68,9.49,0.00,-0.00,0.00,1.53,-9.08,-87.45
29246,0.77,2.67,9.49,0.00,-0.00,0.01,1.10,-9.24,-87.42
29253,0.77,2.68,9.50,0.00,-0.00,0.00,1.07,-9.49,-87.74
29260,0.77,2.70,9.49,-0.00,-0.00,0.00,1.42,-9.68,-87.23
29267,0.77,2.69,9.49,-0.01,-0.00,-0.00,1.40,-9.66,-87.09
29274,0.77,2.71,9.49,-0.01,-0.00,-0.01,1.52,-9.69,-85.85
29281,0.81,2.73,9.50,-0.01,-0.00,-0.01,0.44,-7.59,-84.38
29288,0.81,2.72,9.48,-0.01,-0.00,-0.01,1.42,-9.51,-87.39
29295,0.85,2.69,9.51,-0.02,-0.00,-0.01,1.07,-9.79,-87.37
29302,0.85,2.68,9.50,-0.03,-0.00,-0.01,0.75,-9.47,-87.23
29309,0.85,2.64,9.47,-0.03,-0.00,-0.01,1.61,-9.63,-87.56
29316,0.84,2.63,9.47,-0.03,-0.00,-0.01,0.57,-9.22,-87.62
29323,0.80,2.61,9.46,-0.03,-0.00,-0.00,0.76,-7.37,-83.51
29330,0.80,2.60,9.47,-0.02,0.00,0.00,0.51,-8.51,-88.02
29337,0.79,2.61,9.46,-0.02,0.00,0.00,0.98,-9.05,-87.74
29344,0.79,2.63,9.47,-0.02,-0.00,0.00,1.46,-8.67,-87.31
29351,0.79,2.63,9.47,-0.02,-0.00,0.00,1.04,-8.96,-87.77
29358,0.77,2.64,9.48,-0.02,-0.00,-0.00,1.34,-9.54,-86.99
29365,0.79,2.64,9.48,-0.02,-0.00,-0.00,1.10,-9.12,-87.30
29372,0.79,2.63,9.49,-0.02,-0.00,-0.00,0.82,-9.54,-83.41
29379,0.79,2.63,9.49,-0.02,-0.00,-0.00,0.10,-7.83,-85.72
29386,0.79,2.62,9.49,-0.02,-0.00,-0.00,0.61,-9.00,-86.80
29393,0.81,2.62,9.49,-0.02,-0.00,-0.00,1.45,-9.32,-86.89
29400,0.80,2.62,9.50,-0.02,-0.00,-0.00,1.02,-9.15,-87.59
29407,0.79,2.60,9.49,-0.02,-0.00,-0.00,1.53,-9.18,-88.02
29414,0.79,2.62,9.48,-0.02,-0.00,-0.00,1.42,-9.50,-87.50
29421,0.80,2.60,9.48,-0.02,-0.00,-0.01,1.26,-9.81,-82.94
29428,0.79,2.61,9.48,-0.02,-0.00,-0.01,1.05,-9.54,-87.69
29435,0.81,2.60,9.48,-0.02,-0.00,-0.01,1.29,-9.31,-87.30
29442,0.83,2.58,9.49,-0.02,-0.00,-0.01,1.08,-9.27,-88.00
29449,0.82,2.59,9.49,-0.02,-0.00,-0.00,1.49,-9.02,-87.80
29456,0.83,2.57,9.50,-0.02,-0.00,-0.00,1.26,-8.84,-87.24
29463,0.82,2.55,9.50,-0.02,-0.00,0.00,1.55,-8.90,-87.65
29470,0.81,2.55,9.48,-0.02,-0.00,0.00,1.59,-8.24,-83.56
29477,0.81,2.54,9.48,-0.02,-0.00,0.01,0.66,-8.26,-87.88
29484,0.81,2.56,9.48,-0.01,0.00,0.01,1.46,-9.76,-88.23
29491,0.80,2.57,9.50,-0.01,0.00,0.01,1.70,-9.59,-87.01
29498,0.81,2.57,9.49,-0.01,0.00,0.01,1.26,-9.13,-87.37
29505,0.81,2.57,9.49,-0.01,0.00,0.01,1.04,-9.16,-87.05
29512,0.81,2.60,9.47,-0.01,0.00,0.01,1.42,-9.40,-88.00
29519,0.78,2.57,9.50,-0.01,0.00,0.01,0.75,-9.32,-85.95
29526,0.81,2.56,9.49,-0.01,0.00,0.02,-0.01,-7.18,-84.42
29533,0.80,2.54,9.49,-0.01,0.00,0.02,0.85,-9.22,-87.96
29540,0.78,2.54,9.48,-0.01,0.00,0.02,0.92,-9.53,-88.23
29547,0.79,2.52,9.48,-0.01,0.00,0.02,0.79,-8.96,-88.32
29554,0.80,2.52,9.49,-0.01,0.00,0.02,0.86,-8.58,-88.18
29561,0.77,2.54,9.48,-0.01,0.00,0.02,1.20,-8.51,-87.94
29568,0.77,2.56,9.48,-0.00,0.00,0.02,1.04,-7.32,-82.90
29575,0.76,2.58,9.51,-0.00,0.00,0.02,0.29,-9.41,-87.15
29582,0.76,2.57,9.51,-0.00,-0.00,0.01,1.61,-9.13,-87.64
29589,0.77,2.63,9.50,-0.00,-0.00,0.01,1.20,-9.70,-87.72
29596,0.78,2.64,9.51,-0.01,-0.00,0.01,1.05,-9.03,-87.90
29603,0.80,2.60,9.51,-0.01,-0.00,0.01,1.59,-9.08,-87.61
29610,0.80,2.57,9.52,-0.01,-0.00,0.00,1.49,-8.94,-87.55
29617,0.78,2.53,9.49,-0.01,-0.00,0.00,1.46,-8.78,-83.31
29624,0.81,2.53,9.49,-0.02,-0.00,-0.00,0.60,-7.21,-86.03
29631,0.83,2.51,9.47,-0.02,-0.00,0.00,1.37,-9.11,-87.80
29638,0.80,2.54,9.48,-0.01,-0.00,0.00,1.34,-8.77,-87.28
29645,0.78,2.56,9.50,-0.01,-0.00,0.00,1.36,-8.90,-87.81
29652,0.76,2.59,9.51,-0.01,-0.00,0.00,1.24,-8.71,-88.07
29659,0.78,2.59,9.49,-0.01,-0.00,0.00,1.20,-8.64,-88.04
29666,0.78,2.58,9.50,-0.01,-0.00,-0.00,0.01,-6.99,-83.08
29673,0.79,2.58,9.50,-0.01,-0.00,-0.00,1.10,-8.81,-87.68
29680,0.82,2.60,9.51,-0.01,-0.00,-0.01,1.56,-8.68,-88.02
29687,0.82,2.60,9.51,-0.01,-0.00,-0.01,1.43,-8.87,-87.83
29694,0.81,2.59,9.49,-0.01,-0.00,-0.01,1.55,-8.84,-88.21
29701,0.82,2.57,9.49,-0.01,-0.00,-0.01,1.64,-8.96,-87.36
29708,0.81,2.55,9.49,-0.02,-0.00,-0.01,1.14,-9.08,-87.11
29715,0.82,2.53,9.50,-0.02,-0.00,-0.00,1.27,-8.04,-82.52
29722,0.81,2.53,9.49,-0.01,-0.00,-0.00,-0.45,-7.95,-87.02
29729,0.80,2.50,9.49,-0.01,-0.00,-0.00,0.89,-9.53,-87.58
29736,0.82,2.52,9.48,-0.01,-0.00,-0.00,1.13,-9.34,-87.43
29743,0.80,2.50,9.47,-0.01,-0.00,-0.00,1.21,-9.28,-87.58
29750,0.80,2.51,9.47,-0.00,-0.00,-0.00,0.86,-9.38,-87.84
29757,0.78,2.52,9.50,-0.00,-0.00,-0.00,0.73,-9.43,-86.38
29764,0.80,2.52,9.50,0.00,-0.00,-0.00,0.19,-6.78,-84.98
29771,0.80,2.54,9.51,0.00,-0.00,0.00,0.99,-8.70,-87.69
29778,0.80,2.53,9.49,0.00,-0.00,0.00,1.20,-8.67,-87.53
29785,0.78,2.51,9.51,0.00,-0.00,0.00,0.99,-9.02,-87.58
29792,0.78,2.53,9.50,0.00,-0.00,0.00,1.11,-9.11,-86.85
29799,0.77,2.55,9.50,0.00,-0.00,0.00,1.40,-8.93,-87.31
29806,0.79,2.54,9.50,0.01,-0.00,-0.00,1.58,-9.37,-87.07
29813,0.79,2.57,9.51,0.01,-0.00,-0.00,1.32,-7.42,-82.56
29820,0.81,2.56,9.52,0.00,-0.00,-0.00,0.95,-9.15,-86.22
29827,0.79,2.55,9.50,0.00,-0.00,-0.01,1.56,-8.90,-86.22
29834,0.80,2.53,9.50,0.00,-0.00,-0.01,1.08,-8.75,-86.45
29841,0.81,2.54,9.49,0.00,-0.00,-0.01,1.40,-8.93,-86.99
29848,0.81,2.56,9.50,0.00,-0.00,-0.01,1.37,-9.05,-87.56
29855,0.82,2.59,9.50,0.00,-0.00,-0.01,1.13,-9.00,-86.89
29862,0.81,2.61,9.51,0.01,-0.00,-0.00,1.18,-9.28,-83.09
29869,0.79,2.62,9.53,0.01,-0.00,-0.00,0.63,-7.41,-87.27
29876,0.78,2.63,9.53,0.00,-0.00,-0.00,1.61,-9.02,-87.71
29883,0.77,2.61,9.52,-0.00,-0.00,-0.01,1.55,-8.74,-88.03
29890,0.78,2.61,9.53,-0.00,0.00,-0.01,1.77,-8.21,-87.87
29897,0.79,2.61,9.53,-0.00,0.00,-0.01,1.37,-8.84,-88.70
29904,0.80,2.58,9.53,-0.01,-0.00,-0.01,1.34,-8.92,-88.69
29911,0.80,2.58,9.52,-0.01,-0.00,-0.01,0.23,-7.29,-83.02
29918,0.81,2.56,9.51,-0.01,-0.00,-0.01,0.98,-8.52,-87.52
29925,0.82,2.56,9.51,-0.01,-0.00,-0.01,1.48,-8.46,-87.90
29932,0.81,2.56,9.51,-0.02,-0.00,-0.01,1.65,-8.92,-87.11
29939,0.79,2.56,9.50,-0.02,-0.00,-0.01,1.27,-9.24,-87.53
29946,0.81,2.54,9.49,-0.02,-0.00,-0.01,1.21,-8.90,-87.21
29953,0.79,2.55,9.51,-0.02,-0.00,-0.01,1.34,-8.59,-87.80
29960,0.80,2.54,9.50,-0.02,-0.00,-0.01,1.32,-8.37,-82.68
29967,0.79,2.54,9.49,-0.02,-0.00,-0.01,0.01,-8.16,-87.74
29974,0.78,2.52,9.50,-0.02,-0.00,-0.01,0.96,-9.18,-87.71
29981,0.78,2.51,9.49,-0.02,-0.00,-0.01,1.08,-9.30,-88.41
29988,0.78,2.50,9.50,-0.02,-0.00,-0.01,1.17,-8.96,-88.91
29995,0.79,2.49,9.50,-0.02,-0.00,-0.01,1.65,-8.58,-88.83
30002,0.80,2.50,9.51,-0.02,-0.00,-0.01,1.33,-8.35,-86.74
30009,0.80,2.51,9.51,-0.02,-0.00,-0.01,0.63,-6.85,-84.39
30016,0.79,2.51,9.52,-0.01,-0.00,-0.01,1.75,-8.32,-87.66
30023,0.79,2.52,9.52,-0.01,-0.00,-0.01,1.39,-8.58,-87.66
30030,0.80,2.51,9.52,-0.01,-0.00,-0.00,1.74,-8.58,-87.43
30037,0.81,2.51,9.51,-0.01,-0.00,-0.00,1.56,-8.58,-87.64
30044,0.80,2.51,9.52,-0.01,-0.00,-0.00,1.27,-8.71,-86.77
30051,0.79,2.50,9.52,-0.01,-0.00,-0.00,1.39,-8.80,-87.62
30058,0.79,2.53,9.52,-0.01,0.00,0.00,1.02,-7.54,-82.33
30065,0.79,2.52,9.50,-0.01,0.00,0.00,0.34,-8.77,-87.27
30072,0.76,2.51,9.53,-0.01,-0.00,0.00,1.30,-8.81,-87.56
30079,0.78,2.49,9.51,-0.01,-0.00,0.00,1.13,-8.40,-88.23
30086,0.78,2.47,9.51,-0.01,-0.00,0.00,1.34,-8.61,-87.49
30093,0.79,2.49,9.52,-0.01,-0.00,0.00,1.21,-8.71,-88.23
30100,0.80,2.52,9.53,-0.01,-0.00,-0.00,1.18,-8.39,-84.14
30107,0.80,2.52,9.52,-0.01,-0.00,0.00,0.72,-7.47,-86.03
30114,0.81,2.52,9.51,-0.01,-0.00,0.00,1.65,-8.43,-87.39
30121,0.81,2.52,9.53,-0.01,-0.00,0.00,1.52,-8.20,-88.18
30128,0.81,2.51,9.52,-0.01,-0.00,0.00,2.22,-7.91,-87.45
30135,0.79,2.51,9.51,-0.01,0.00,0.01,2.06,-8.32,-86.70
30142,0.80,2.51,9.52,-0.01,0.00,0.01,1.94,-8.40,-87.46
30149,0.80,2.50,9.53,-0.01,0.00,0.01,1.65,-8.43,-87.37
30156,0.81,2.49,9.51,-0.01,0.00,0.01,0.41,-7.04,-82.33
30163,0.79,2.50,9.51,-0.01,0.00,0.01,1.94,-8.43,-86.83
30170,0.80,2.50,9.51,-0.01,0.00,0.01,1.93,-8.61,-87.21
30177,0.78,2.49,9.52,-0.01,0.00,0.01,2.05,-8.56,-87.14
30184,0.76,2.50,9.52,-0.01,0.00,0.01,1.83,-8.59,-87.42
30191,0.73,2.50,9.53,-0.01,0.00,0.01,1.90,-8.59,-87.97
30198,0.77,2.48,9.52,-0.01,-0.00,0.01,1.67,-8.87,-87.90
30205,0.81,2.47,9.52,-0.01,-0.00,0.01,1.18,-7.70,-88.00
30212,0.79,2.43,9.53,-0.01,-0.00,0.00,1.56,-8.08,-88.12
30219,0.81,2.43,9.50,-0.01,-0.00,0.00,1.65,-8.27,-88.48
30226,0.83,2.42,9.50,-0.00,-0.00,0.01,1.71,-7.89,-88.42
30233,0.84,2.45,9.51,-0.00,-0.00,0.01,1.27,-8.35,-88.61
30240,0.81,2.49,9.52,0.00,-0.00,0.01,1.34,-8.23,-88.25
30247,0.77,2.52,9.55,0.00,0.00,0.02,1.64,-8.65,-86.17
30254,0.72,2.54,9.54,0.00,0.00,0.02,0.82,-6.88,-84.04
30261,0.74,2.54,9.55,0.00,0.00,0.02,1.71,-8.78,-87.77
