timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
75201,1.59,-7.16,6.68,-0.5,-0.08,-0.09,-20.81,-38.76,,9.92048889924282
75208,1.6,-7.14,6.63,-0.51,-0.08,-0.11,-20.93,-38.28,,9.874031598085962
75215,1.49,-7.18,6.64,-0.51,-0.08,-0.11,-21.29,-38.06,,9.892527482903446
75222,1.4,-7.17,6.63,-0.53,-0.07,-0.14,-21.53,-36.54,,9.865383925626006
75229,1.54,-7.34,6.65,-0.54,-0.08,-0.13,-21.27,-38.35,,10.023457487314444
75236,1.65,-7.3,6.63,-0.54,-0.1,-0.11,-21.41,-38.13,,9.998469882937089
75243,1.69,-7.03,6.67,-0.54,-0.1,-0.11,-21.44,-37.91,,9.836965995671632
75250,1.77,-6.95,6.68,-0.52,-0.12,-0.11,-21.53,-38.19,,9.800908121189588
75257,1.83,-6.98,6.51,-0.54,-0.13,-0.12,-21.32,-37.75,,9.71850811596101
75264,1.92,-7.06,6.44,-0.58,-0.14,-0.12,-21.82,-35.46,,9.74697901916281
75271,1.99,-7.16,6.54,-0.58,-0.14,-0.12,-21.89,-37.58,,9.89935856507885
75278,2.04,-7.1,6.56,-0.6,-0.15,-0.12,-21.78,-37.15,,9.879534401984742
75285,2.05,-7.04,6.51,-0.61,-0.15,-0.11,-21.38,-37.45,,9.805314885305826
75292,2.02,-7.15,6.57,-0.63,-0.15,-0.1,-21.43,-37.71,,9.91805424465908
75299,2.01,-7.03,6.64,-0.63,-0.15,-0.1,-22.11,-37.39,,9.87677072731771
75306,1.95,-6.94,6.7,-0.63,-0.15,-0.06,-21.63,-37.55,,9.841549674720948
75313,1.9,-6.79,6.64,-0.64,-0.16,-0.05,-21.53,-37.4,,9.685231024606486
75320,1.96,-6.75,6.62,-0.65,-0.17,-0.04,-22.07,-36.0,,9.65549066593718
75327,1.92,-6.65,6.73,-0.65,-0.17,-0.04,-21.85,-36.89,,9.654107933931543
75334,1.89,-6.54,6.66,-0.65,-0.18,-0.03,-21.78,-36.71,,9.52361800997919
75341,1.88,-6.83,6.61,-0.69,-0.18,-0.05,-22.3,-36.7,,9.68893182967039
75348,1.93,-6.84,6.58,-0.74,-0.18,-0.08,-21.72,-36.82,,9.685396223180549
75355,1.81,-6.68,6.67,-0.74,-0.18,-0.08,-22.1,-36.45,,9.611836453040596
75362,1.71,-6.59,6.74,-0.76,-0.17,-0.1,-25.8,-34.99,,9.580177451383664
75369,1.7,-6.72,6.7,-0.8,-0.17,-0.09,-22.33,-36.14,,9.640456420730295
75376,1.8,-6.82,6.58,-0.87,-0.19,-0.07,-22.43,-35.79,,9.646180591301407
75383,1.86,-6.98,6.43,-0.87,-0.19,-0.07,-22.45,-35.6,,9.670827265544556
75390,1.97,-7.01,6.4,-0.92,-0.21,-0.04,-22.24,-35.27,,9.69437981513
75397,1.95,-6.98,6.3,-0.91,-0.23,-0.01,-22.35,-35.22,,9.602754813073174
75404,1.9,-6.97,6.21,-0.92,-0.23,-0.01,-22.3,-35.49,,9.5265418699547
75411,1.9,-6.96,6.0,-0.92,-0.23,-0.01,-22.19,-33.63,,9.383581405838603
75418,1.95,-7.02,5.98,-0.95,-0.24,-0.01,-22.83,-35.62,,9.425672389808591
75425,1.93,-6.91,6.0,-0.96,-0.25,0.02,-22.33,-35.53,,9.352700144877948
75432,1.84,-6.9,6.03,-0.95,-0.25,0.04,-22.57,-35.4,,9.3464699218475
