timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
203,-0.16,1.28,9.87,-0.02,-0.03,-0.01,0.0,1.32,-91.92,9.953938918840118
210,-0.13,1.24,9.86,-0.03,-0.04,-0.03,0.6,1.18,-91.54,9.938515985799892
217,-0.07,1.24,9.89,-0.03,-0.04,-0.05,0.66,1.02,-91.32,9.967677763651874
224,-0.03,1.25,9.9,-0.03,-0.04,-0.06,0.64,0.95,-90.73,9.978647202902806
231,0.01,1.25,9.88,-0.03,-0.04,-0.06,1.05,1.15,-90.31,9.95876498367142
238,0.07,1.26,9.89,-0.04,-0.04,-0.07,0.77,1.04,-90.47,9.9701855549433
245,0.1,1.24,9.9,-0.04,-0.04,-0.06,0.89,1.05,-87.27,9.977855481013945
252,0.12,1.27,9.89,-0.05,-0.04,-0.05,-0.28,2.59,-88.18,9.971930605454494
259,0.14,1.26,9.9,-0.05,-0.04,-0.05,0.89,0.91,-90.13,9.980841647877197
266,0.14,1.24,9.9,-0.05,-0.04,-0.03,0.7,1.17,-90.57,9.97833653471359
273,0.11,1.25,9.92,-0.05,-0.04,-0.01,0.54,0.39,-90.66,9.999049954870713
280,0.08,1.25,9.93,-0.05,-0.03,0.0,0.5,0.8,-90.94,10.008686227472614
287,-0.0,1.26,9.96,-0.05,-0.03,0.0,0.63,0.41,-91.49,10.039382451127162
294,-0.02,1.27,9.96,-0.05,-0.03,0.01,0.39,2.03,-85.87,10.040662328751027
301,-0.11,1.24,9.96,-0.05,-0.02,0.01,-0.12,0.82,-91.65,10.037494707346053
308,-0.14,1.24,9.97,-0.06,-0.02,0.01,0.94,0.92,-91.55,10.047790801962389
315,-0.17,1.21,9.95,-0.06,-0.02,0.01,0.76,1.15,-91.9,10.024744385768646
322,-0.19,1.2,9.93,-0.06,-0.02,0.0,0.76,1.04,-91.39,10.004049180206982
329,-0.18,1.18,9.94,-0.06,-0.02,-0.01,0.48,1.51,-90.73,10.011413486616163
336,-0.2,1.21,9.93,-0.06,-0.02,-0.03,0.56,0.98,-90.79,10.005448515683842
343,-0.17,1.26,9.93,-0.06,-0.02,-0.03,0.37,2.27,-86.29,10.01106387952849
350,-0.19,1.3,9.94,-0.07,-0.02,-0.05,-0.38,2.31,-90.4,10.026450019822569
357,-0.19,1.41,9.93,-0.08,-0.02,-0.07,0.99,1.15,-90.24,10.031405684150153
364,-0.2,1.46,9.92,-0.1,-0.03,-0.08,0.8,0.7,-90.85,10.028858359753617
371,-0.17,1.52,9.9,-0.1,-0.03,-0.08,0.56,1.18,-90.24,10.017449775267156
378,-0.16,1.54,9.86,-0.12,-0.03,-0.09,0.7,1.34,-90.91,9.980821609466828
385,-0.14,1.57,9.8,-0.13,-0.04,-0.08,0.76,1.24,-90.94,9.925950836066034
392,-0.14,1.56,9.77,-0.14,-0.04,-0.08,0.76,1.11,-89.07,9.894751133808267
399,-0.12,1.53,9.78,-0.14,-0.04,-0.08,-0.13,3.33,-88.09,9.899681813068538
406,-0.13,1.5,9.78,-0.15,-0.05,-0.09,0.69,1.64,-91.6,9.895216015833105
413,-0.11,1.45,9.86,-0.16,-0.05,-0.09,0.75,1.23,-91.93,9.966654403559902
420,-0.1,1.44,9.92,-0.16,-0.05,-0.11,-0.01,1.86,-91.63,10.024470060806207
427,-0.07,1.4,10.06,-0.16,-0.05,-0.11,0.28,2.47,-91.58,10.157189571923919
434,-0.01,1.34,10.08,-0.17,-0.04,-0.14,0.39,2.47,-91.44,10.168682313849715
441,0.08,1.27,10.16,-0.19,-0.04,-0.16,0.48,4.62,-86.13,10.239379864034735
448,0.1,1.23,10.17,-0.21,-0.04,-0.19,-0.04,2.67,-90.85,10.244598576811098
455,0.2,1.18,10.13,-0.21,-0.04,-0.19,0.95,2.29,-90.95,10.200455872165715
462,0.27,1.15,10.12,-0.24,-0.04,-0.2,0.53,2.13,-90.56,10.188709437411589
469,0.37,1.09,10.03,-0.25,-0.05,-0.2,0.73,2.31,-90.46,10.0958357752095
476,0.43,1.04,10.0,-0.26,-0.05,-0.17,0.32,2.12,-91.0,10.063125756940535
483,0.5,0.98,9.94,-0.26,-0.05,-0.17,0.58,2.31,-89.94,10.000699975501714
490,0.53,0.97,9.93,-0.27,-0.04,-0.14,0.39,1.97,-86.31,9.991331242632285
497,0.54,0.97,9.91,-0.27,-0.04,-0.09,-0.37,3.67,-88.72,9.971990774163402
504,0.51,0.96,9.91,-0.27,-0.02,-0.04,0.35,2.21,-91.26,9.969443314448405
511,0.49,0.94,9.93,-0.27,-0.02,-0.04,0.63,2.13,-91.82,9.986420780239534
518,0.38,0.94,9.92,-0.28,-0.01,0.0,0.03,2.02,-91.04,9.971679898592814
525,0.35,0.91,9.93,-0.28,0.0,0.03,0.2,3.07,-91.06,9.977750247425519
532,0.24,0.9,9.95,-0.29,0.01,0.05,0.95,3.2,-91.6,9.993502889377677
539,0.17,0.91,9.94,-0.29,0.01,0.05,-0.2,4.76,-86.52,9.983015576467864
546,0.05,0.92,9.95,-0.29,0.02,0.06,0.58,3.42,-91.42,9.99256723770223
553,0.02,0.87,9.95,-0.29,0.02,0.06,0.64,3.64,-91.11,9.987982779320356
560,-0.13,0.87,9.96,-0.3,0.02,0.05,0.8,3.33,-90.62,9.998769924345694
567,-0.18,0.84,9.93,-0.3,0.02,0.05,0.79,3.42,-90.69,9.967090849390308
574,-0.25,0.8,9.92,-0.31,0.02,0.05,0.45,3.27,-90.12,9.955345297878925
581,-0.28,0.72,9.88,-0.32,0.01,0.04,0.2,3.43,-89.94,9.910156406434766
588,-0.31,0.66,9.88,-0.33,0.01,0.03,0.45,4.36,-85.43,9.906871352753098
595,-0.29,0.54,9.86,-0.33,0.01,0.03,-0.53,5.06,-89.81,9.879033353521992
602,-0.27,0.52,9.85,-0.34,-0.0,0.01,0.34,3.86,-90.27,9.867411007959484
609,-0.24,0.44,9.85,-0.34,-0.01,-0.01,0.56,3.84,-89.8,9.862743026156567
616,-0.16,0.43,9.85,-0.33,-0.02,-0.03,0.32,4.09,-90.85,9.860679489771483
623,-0.12,0.45,9.88,-0.33,-0.02,-0.03,0.23,4.46,-91.0,9.890970629821929
630,-0.05,0.45,9.9,-0.33,-0.03,-0.04,-0.03,4.43,-89.48,9.910348127084134
637,-0.01,0.47,9.91,-0.32,-0.03,-0.05,-0.19,6.3,-87.91,9.921144087251228
644,0.04,0.49,9.89,-0.32,-0.03,-0.05,0.54,4.78,-90.56,9.902211874121862
651,0.08,0.45,9.86,-0.32,-0.03,-0.05,0.57,5.36,-90.97,9.870587621818672
658,0.1,0.45,9.84,-0.33,-0.03,-0.04,0.58,5.51,-90.81,9.85079184634413
665,0.1,0.39,9.79,-0.33,-0.02,-0.03,0.63,5.51,-90.97,9.798275358449567
672,0.08,0.36,9.77,-0.33,-0.02,-0.02,0.47,5.47,-90.82,9.776957604490264
679,0.1,0.33,9.78,-0.33,-0.02,-0.02,0.56,5.44,-90.3,9.786076844169985
686,0.12,0.32,9.8,-0.32,-0.01,-0.03,0.1,6.81,-85.28,9.805957372944267
693,0.13,0.3,9.83,-0.32,-0.01,-0.04,-0.54,5.09,-90.02,9.83543593339919
700,0.14,0.3,9.84,-0.32,-0.0,-0.05,-0.13,5.19,-90.41,9.84556753062006
707,0.15,0.27,9.88,-0.32,-0.0,-0.05,0.1,5.36,-90.85,9.88482675619558
714,0.16,0.23,9.9,-0.33,0.0,-0.05,-0.07,5.85,-89.89,9.903963852922729
721,0.16,0.12,9.94,-0.34,0.01,-0.04,-0.12,5.5,-90.27,9.942011868832182
728,0.14,0.07,9.96,-0.35,0.01,-0.03,-0.25,6.17,-90.38,9.961229843749216
735,0.14,-0.05,9.98,-0.35,0.01,-0.03,0.13,5.98,-85.9,9.981107153016643
742,0.09,-0.09,9.97,-0.36,0.02,-0.01,-1.04,6.34,-90.88,9.970812404212607
749,0.1,-0.12,9.95,-0.37,0.02,0.0,0.09,6.61,-91.13,9.951226055115017
756,0.03,-0.16,9.91,-0.37,0.02,0.01,-0.29,6.84,-90.34,9.91133694311721
763,0.01,-0.17,9.88,-0.37,0.02,0.01,0.0,7.15,-90.25,9.881467502350043
770,-0.03,-0.17,9.88,-0.37,0.02,0.02,0.03,7.75,-90.24,9.881507982084516
777,-0.05,-0.16,9.89,-0.37,0.01,0.02,0.09,7.47,-90.38,9.891420524879123
784,-0.07,-0.16,9.91,-0.37,0.01,0.01,-0.85,8.81,-85.14,9.911538730187155
791,-0.05,-0.17,9.87,-0.37,0.01,0.01,-0.98,8.52,-89.78,9.871590550666088
798,-0.01,-0.22,9.84,-0.38,0.0,0.0,-0.06,7.92,-90.11,9.842464122362856
805,-0.02,-0.28,9.79,-0.38,0.0,0.01,-0.03,7.64,-90.54,9.79402368794358
812,0.04,-0.37,9.76,-0.38,0.0,0.02,0.31,7.57,-89.86,9.767092709706404
819,0.03,-0.4,9.77,-0.38,0.0,0.02,0.2,7.41,-89.49,9.778230923843024
826,0.01,-0.41,9.8,-0.37,0.0,0.03,-0.12,7.92,-89.74,9.80857787857139
833,-0.04,-0.39,9.88,-0.36,0.0,0.04,-0.16,8.74,-85.9,9.887775280617982
840,-0.08,-0.36,9.92,-0.36,0.0,0.05,-1.1,9.11,-90.34,9.92685247195706
847,-0.12,-0.33,9.97,-0.36,0.0,0.05,-0.2,8.04,-90.34,9.976181634272704
854,-0.14,-0.29,9.98,-0.36,0.01,0.05,0.1,7.99,-90.31,9.985194039176205
861,-0.17,-0.31,9.96,-0.37,0.01,0.04,-0.01,8.17,-90.18,9.966273124894782
868,-0.21,-0.28,9.96,-0.38,0.01,0.03,0.1,8.8,-90.4,9.966147701092936
875,-0.24,-0.28,9.94,-0.38,0.01,0.03,-0.12,9.27,-88.23,9.946838693776026
882,-0.24,-0.31,9.92,-0.38,0.01,0.01,-0.7,10.99,-87.17,9.927743953184933
889,-0.22,-0.32,9.9,-0.39,0.0,-0.01,0.47,9.11,-89.78,9.907613234275953
896,-0.19,-0.38,9.88,-0.4,-0.0,-0.03,0.75,9.25,-90.47,9.88913039655156
903,-0.19,-0.4,9.85,-0.4,-0.0,-0.03,0.61,9.18,-89.51,9.85994928993045
910,-0.1,-0.44,9.84,-0.41,-0.01,-0.04,0.39,9.09,-88.97,9.85034009565152
917,-0.06,-0.45,9.82,-0.42,-0.01,-0.04,0.23,9.15,-89.13,9.83048828899155
924,-0.0,-0.48,9.81,-0.43,-0.01,-0.04,0.23,9.73,-89.02,9.821736099081466
931,0.03,-0.49,9.82,-0.43,-0.01,-0.04,0.42,11.39,-84.07,9.83226321860842
938,0.05,-0.49,9.79,-0.45,-0.01,-0.04,-1.01,9.47,-88.76,9.802382363486949
945,0.03,-0.49,9.8,-0.46,-0.0,-0.02,-0.25,9.76,-89.1,9.812288214274998
952,0.01,-0.49,9.79,-0.47,0.0,-0.01,-0.37,9.78,-89.42,9.802259943502824
959,-0.02,-0.53,9.81,-0.47,0.0,-0.01,-0.2,10.08,-88.47,9.82432694895686
966,-0.08,-0.58,9.83,-0.48,0.0,-0.0,-3.74,10.25,-89.26,9.847420982165838
973,-0.1,-0.62,9.9,-0.5,0.01,0.0,-1.24,10.83,-85.78,9.919899193036187
980,-0.15,-0.7,9.93,-0.52,0.0,-0.01,-1.13,12.42,-87.53,9.955772195063526
987,-0.1,-0.74,9.91,-0.52,0.0,-0.01,0.34,11.06,-88.7,9.93809337851079
994,-0.06,-0.82,9.88,-0.54,-0.0,-0.02,-0.16,11.14,-88.91,9.914151501767563
1001,-0.02,-0.84,9.84,-0.56,-0.01,-0.03,0.56,11.15,-88.57,9.875808827635334
1008,0.07,-0.84,9.83,-0.56,-0.01,-0.02,0.47,11.06,-88.07,9.866073180348907
1015,0.1,-0.84,9.83,-0.56,-0.01,-0.02,0.44,11.37,-88.02,9.866331638456108
1022,0.14,-0.83,9.85,-0.55,-0.02,-0.0,0.56,11.46,-87.59,9.885899048644994
1029,0.11,-0.85,9.95,-0.55,-0.01,0.01,-1.36,12.82,-82.83,9.986846349073364
1036,0.05,-0.88,10.0,-0.56,-0.01,0.01,-0.09,12.01,-87.78,10.038769844956104
1043,0.01,-0.88,10.07,-0.56,-0.01,0.01,0.07,11.94,-87.77,10.108382659951097
1050,-0.03,-0.96,10.09,-0.57,-0.01,0.01,0.18,12.45,-88.0,10.135610489753441
1057,-0.05,-1.02,10.12,-0.59,-0.01,0.02,-0.48,12.83,-88.92,10.171396167685142
1064,-0.08,-1.13,10.11,-0.61,-0.01,0.01,-0.35,12.48,-88.56,10.173268894509768
1071,-0.07,-1.16,10.1,-0.61,-0.01,0.01,-0.35,12.96,-85.06,10.166636611977433
1078,-0.03,-1.16,10.1,-0.61,-0.01,0.0,-0.09,14.56,-88.54,10.166439888181113
1085,-0.0,-1.19,10.12,-0.62,-0.01,-0.0,-0.64,13.36,-87.96,10.18972521709982
1092,0.03,-1.12,10.1,-0.62,-0.02,-0.01,-0.53,13.8,-87.84,10.161953552344155
1099,0.06,-1.1,10.08,-0.62,-0.02,-0.01,-0.42,14.0,-87.97,10.140019723846695
1106,0.15,-1.09,10.07,-0.63,-0.02,-0.0,0.1,14.22,-88.4,10.129930898086128
1113,0.15,-1.08,10.03,-0.64,-0.02,-0.0,-0.13,14.22,-87.91,10.089093120791382
1120,0.14,-1.09,10.05,-0.67,-0.01,0.0,-0.23,14.16,-86.31,10.109906033193386
1127,0.16,-1.12,10.03,-0.67,-0.01,0.0,-0.92,15.58,-84.17,10.093606887530344
1134,0.12,-1.25,10.03,-0.69,-0.01,0.01,-0.12,14.45,-86.83,10.108303517405874
1141,0.11,-1.33,10.01,-0.72,-0.01,0.01,-0.09,14.75,-86.33,10.098569205585513
1148,0.09,-1.48,9.89,-0.75,-0.01,0.01,0.15,15.01,-86.98,10.000529985955746
1155,0.07,-1.56,9.86,-0.75,-0.01,0.01,0.15,15.29,-86.55,9.982890363016114
1162,0.02,-1.73,9.8,-0.76,-0.01,0.01,-0.88,15.3,-86.33,9.951547618335553
1169,0.02,-1.8,9.75,-0.77,-0.01,0.01,-0.41,15.51,-86.74,9.914781893718086
1176,0.04,-1.86,9.65,-0.76,-0.02,0.02,-0.76,17.41,-82.01,9.827700646641615
1183,0.05,-1.87,9.59,-0.76,-0.02,0.02,-1.59,17.33,-86.09,9.770747156691753
1190,0.06,-1.87,9.49,-0.76,-0.02,0.02,-0.41,16.62,-86.79,9.672672846736832
1197,0.05,-1.89,9.47,-0.76,-0.02,0.03,0.18,16.82,-86.35,9.656888732920143
1204,0.03,-1.9,9.46,-0.76,-0.02,0.05,-0.2,17.39,-85.76,9.648963674923852
1211,0.03,-1.93,9.45,-0.76,-0.02,0.05,-0.18,17.61,-86.12,9.645117936033753
1218,-0.01,-2.05,9.49,-0.77,-0.02,0.05,-0.32,17.93,-81.99,9.708897980718513
1225,-0.02,-2.09,9.49,-0.79,-0.02,0.05,-0.94,20.26,-84.61,9.71743793394123
1232,-0.04,-2.21,9.52,-0.81,-0.02,0.04,-0.57,18.33,-84.81,9.773233855792054
1239,-0.03,-2.25,9.54,-0.81,-0.02,0.04,-0.39,18.8,-84.64,9.801785551622723
1246,-0.03,-2.4,9.59,-0.82,-0.02,0.02,0.07,18.44,-84.52,9.885797893948672
1253,-0.05,-2.42,9.58,-0.83,-0.02,0.01,0.01,18.69,-84.35,9.88105763569872
1260,-0.02,-2.45,9.54,-0.85,-0.02,0.0,-0.57,18.87,-84.07,9.84959390025802
1267,0.05,-2.5,9.51,-0.85,-0.02,0.0,-0.34,18.74,-83.95,9.833239547575356
1274,0.12,-2.47,9.44,-0.86,-0.02,0.01,-0.86,20.91,-78.82,9.75852960235301
1281,0.14,-2.53,9.41,-0.87,-0.02,0.02,-0.76,19.23,-84.36,9.745183425672398
1288,0.16,-2.59,9.35,-0.88,-0.02,0.03,-0.45,19.73,-84.61,9.703411771124628
1295,0.15,-2.6,9.33,-0.88,-0.02,0.03,-1.04,19.79,-84.11,9.686660931404589
1302,0.11,-2.68,9.31,-0.88,-0.02,0.04,-0.75,20.17,-84.16,9.688684121179719
1309,0.09,-2.76,9.3,-0.9,-0.02,0.06,-0.38,20.53,-84.36,9.701324651819462
1316,0.02,-2.96,9.26,-0.91,-0.02,0.07,-0.25,22.05,-78.97,9.721604805792097
1323,-0.01,-3.02,9.23,-0.91,-0.02,0.07,-1.36,23.08,-83.02,9.711508636664028
1330,-0.03,-3.22,9.22,-0.93,-0.03,0.08,-0.73,22.0,-83.5,9.766150725848952
1337,0.03,-3.3,9.22,-0.93,-0.03,0.08,-0.5,21.94,-83.19,9.792818797465825
1344,0.03,-3.37,9.24,-0.93,-0.03,0.07,-0.28,22.01,-82.87,9.835415598743147
1351,0.08,-3.36,9.23,-0.93,-0.03,0.07,-0.25,21.86,-81.51,9.822876360822221
1358,0.1,-3.33,9.24,-0.93,-0.03,0.06,-0.13,22.42,-81.8,9.822245160858081
1365,0.1,-3.35,9.23,-0.94,-0.03,0.07,-0.82,22.79,-79.52,9.819643578053126
1372,0.06,-3.37,9.24,-0.95,-0.03,0.09,-1.97,24.67,-76.95,9.835552856855582
1379,0.02,-3.41,9.25,-0.95,-0.03,0.09,-0.85,23.17,-80.52,9.858549589062278
1386,-0.07,-3.55,9.2,-0.97,-0.02,0.1,-1.07,23.38,-80.36,9.861409635543996
1393,-0.11,-3.63,9.16,-1.0,-0.02,0.11,-0.95,23.5,-80.44,9.85365921878771
1400,-0.16,-3.78,9.04,-1.02,-0.02,0.1,-1.32,23.84,-79.99,9.799775507632814
1407,-0.14,-3.81,8.98,-1.02,-0.02,0.1,-1.07,23.69,-80.49,9.755823901649723
1414,-0.17,-3.84,8.87,-1.02,-0.03,0.08,-1.33,26.37,-75.33,9.667026430086969
1421,-0.17,-3.85,8.84,-1.02,-0.03,0.06,-1.93,24.95,-80.18,9.643495216984348
1428,-0.21,-3.91,8.76,-1.03,-0.03,0.04,-1.52,25.5,-79.76,9.595300933269368
1435,-0.2,-3.99,8.72,-1.03,-0.03,0.04,-0.99,25.91,-79.25,9.591584853401445
1442,-0.2,-4.16,8.68,-1.04,-0.03,0.03,-1.05,25.96,-78.59,9.627460724407033
1449,-0.18,-4.26,8.64,-1.05,-0.04,0.03,-1.34,26.12,-78.33,9.634811881920685
1456,-0.23,-4.46,8.62,-1.07,-0.04,0.03,-1.23,26.4,-77.99,9.70818726642621
1463,-0.21,-4.56,8.61,-1.07,-0.04,0.03,-0.89,26.45,-73.84,9.74524499435494
1470,-0.16,-4.64,8.55,-1.08,-0.05,0.02,-1.89,29.1,-75.14,9.729218879231775
1477,-0.12,-4.69,8.54,-1.1,-0.05,0.0,-1.15,26.92,-76.78,9.74382368477591
1484,-0.04,-4.72,8.51,-1.11,-0.06,-0.01,-1.13,27.27,-76.51,9.731397638571758
1491,-0.0,-4.76,8.5,-1.11,-0.06,-0.01,-1.37,27.64,-76.32,9.742053171688195
1498,0.02,-4.74,8.37,-1.13,-0.06,-0.03,-1.34,27.93,-76.62,9.618986433091585
1505,0.04,-4.75,8.35,-1.14,-0.06,-0.02,-1.36,28.15,-76.81,9.606591487098845
1512,0.03,-4.81,8.27,-1.14,-0.06,0.01,-1.39,28.33,-76.5,9.56712600523271
1519,-0.0,-4.82,8.22,-1.14,-0.06,0.01,-2.4,30.34,-78.37,9.528945377112832
1526,-0.08,-4.91,8.13,-1.14,-0.06,0.04,-1.58,29.26,-75.68,9.497968203779166
1533,-0.15,-5.0,8.12,-1.15,-0.06,0.04,-1.29,29.49,-75.26,9.53713269279609
1540,-0.26,-5.11,8.06,-1.16,-0.06,0.02,-1.13,30.36,-74.41,9.546900020425479
1547,-0.32,-5.16,8.05,-1.16,-0.06,0.02,-1.42,30.49,-74.6,9.567157362560732
1554,-0.32,-5.32,7.97,-1.18,-0.06,-0.0,-1.18,30.43,-74.13,9.587789109069933
1561,-0.29,-5.41,7.92,-1.19,-0.07,-0.03,-1.62,31.34,-69.2,9.595759480103698
1568,-0.27,-5.61,7.8,-1.19,-0.07,-0.05,-2.62,32.91,-73.15,9.611711606160476
1575,-0.25,-5.69,7.76,-1.19,-0.07,-0.05,-1.49,30.99,-72.92,9.625809056905295
1582,-0.17,-5.78,7.64,-1.2,-0.08,-0.07,-1.68,30.88,-72.08,9.581591725804225
1589,-0.13,-5.82,7.63,-1.19,-0.09,-0.08,-1.59,31.26,-71.84,9.597197507606062
1596,-0.01,-5.83,7.52,-1.19,-0.1,-0.07,-1.56,31.57,-70.9,9.515219387906933
1603,0.07,-5.87,7.48,-1.19,-0.1,-0.07,-1.64,31.63,-70.87,9.508533009881178
1610,0.2,-5.94,7.43,-1.17,-0.11,-0.05,-1.29,32.64,-69.77,9.514646604052093
1617,0.26,-5.95,7.42,-1.16,-0.11,-0.03,-2.35,34.0,-67.92,9.514541502353122
1624,0.32,-5.99,7.45,-1.15,-0.1,-0.02,-1.67,32.89,-70.42,9.564779140157917
1631,0.31,-6.05,7.45,-1.15,-0.1,-0.02,-1.72,32.49,-69.99,9.602140386393025
1638,0.34,-6.16,7.47,-1.16,-0.08,-0.02,-2.03,33.63,-70.1,9.6882454551895
1645,0.34,-6.23,7.45,-1.17,-0.07,-0.03,-1.83,34.03,-69.26,9.717561422496901
1652,0.36,-6.45,7.4,-1.18,-0.06,-0.03,-2.15,34.1,-68.74,9.823039244551556
1659,0.34,-6.49,7.32,-1.18,-0.06,-0.03,-2.06,36.32,-64.66,9.788672024335069
1666,0.25,-6.71,7.22,-1.18,-0.05,-0.02,-3.04,35.06,-67.33,9.85976673152058
1673,0.22,-6.79,7.15,-1.17,-0.04,-0.01,-2.1,34.84,-67.17,9.862808930522785
1680,0.07,-7.07,7.02,-1.17,-0.04,-0.01,-1.84,34.55,-66.94,9.963443179945374
1687,0.02,-7.19,6.97,-1.17,-0.04,-0.01,-1.97,34.86,-66.14,10.013860394473252
1694,-0.06,-7.36,6.82,-1.16,-0.04,-0.02,-2.02,34.86,-65.67,10.03422144463635
1701,-0.09,-7.37,6.79,-1.14,-0.05,-0.03,-1.62,35.09,-64.79,10.021432033397224
1708,-0.04,-7.3,6.64,-1.1,-0.06,-0.04,-1.71,35.12,-60.77,9.868191323641836
1715,-0.01,-7.25,6.61,-1.1,-0.06,-0.04,-2.28,37.8,-61.97,9.810947966430156
1722,0.01,-7.11,6.57,-1.06,-0.07,-0.04,-2.1,35.66,-63.08,9.680759267743415
1729,0.03,-7.05,6.54,-1.03,-0.08,-0.04,-2.59,35.75,-63.52,9.616392254894764
1736,0.12,-7.07,6.48,-1.02,-0.09,-0.04,-1.99,35.75,-63.42,9.591126106980349
1743,0.14,-7.12,6.46,-1.02,-0.09,-0.04,-1.78,36.09,-63.04,9.614863493570775
1750,0.17,-7.37,6.34,-1.02,-0.09,-0.03,-2.47,36.66,-62.8,9.723240200673848
1757,0.19,-7.57,6.29,-1.02,-0.09,-0.04,-3.2,38.83,-57.53,9.844038805287187
1764,0.15,-7.75,6.15,-1.01,-0.09,-0.06,-2.91,37.64,-62.41,9.894821878134037
1771,0.17,-7.83,6.12,-1.01,-0.09,-0.06,-2.44,38.18,-61.75,9.939426542814228
1778,0.13,-7.96,6.08,-0.98,-0.08,-0.07,-2.18,37.81,-61.43,10.017230156086063
1785,0.11,-8.03,6.07,-0.95,-0.08,-0.07,-2.69,37.85,-61.52,10.066672737305012
1792,0.13,-8.06,6.04,-0.92,-0.09,-0.08,-2.54,37.47,-61.05,10.072839718768487
1799,0.14,-8.08,6.02,-0.92,-0.09,-0.08,-2.19,37.83,-60.23,10.077023370023511
1806,0.2,-8.06,6.02,-0.9,-0.1,-0.07,-2.78,38.31,-54.34,10.062007751934999
1813,0.18,-8.06,6.02,-0.88,-0.1,-0.06,-3.36,39.54,-59.24,10.061630086621154
1820,0.19,-8.15,5.96,-0.88,-0.11,-0.06,-2.08,38.21,-59.3,10.098524644719149
1827,0.2,-8.2,5.95,-0.88,-0.11,-0.06,-2.47,37.93,-58.74,10.133237389896676
1834,0.24,-8.26,5.92,-0.88,-0.12,-0.05,-2.75,38.32,-58.46,10.165215196935083
1841,0.3,-8.31,5.91,-0.87,-0.12,-0.05,-3.33,38.44,-58.37,10.20167633283864
1848,0.34,-8.28,5.82,-0.85,-0.13,-0.03,-3.03,38.75,-58.58,10.126519639046775
1855,0.41,-8.27,5.77,-0.85,-0.13,-0.03,-2.69,38.4,-55.39,10.092269318641867
1862,0.43,-8.15,5.62,-0.82,-0.13,-0.02,-3.24,39.07,-58.48,9.909177564258297
1869,0.42,-8.17,5.59,-0.79,-0.13,-0.0,-3.23,39.45,-58.48,9.908249088512056
1876,0.42,-8.31,5.47,-0.78,-0.12,0.0,-3.36,39.4,-57.66,9.957580027295789
